GGDENAME	Energieträger
Aarberg	945
Aarwangen	1258
Adelboden	1872
Aefligen	351
Aegerten	559
Aeschi bei Spiez	761
Affoltern im Emmental	416
Alchenstorf	215
Allmendingen	171
Amsoldingen	287
Arch	546
Arni (BE)	319
Attiswil	503
Auswil	153
Bannwil	267
Bargen (BE)	345
Beatenberg	748
Bellmund	503
Belp	2184
Belprahon	139
Berken	22
Bern	16050
Bettenhausen	240
Biel/Bienne	9105
Biglen	468
Bleienbach	252
Blumenstein	400
Bolligen	1642
Boltigen	659
Bowil	437
Bremgarten bei Bern	1125
Brenzikofen	156
Brienz (BE)	1606
Brienzwiler	323
Brügg	827
Brüttelen	221
Buchholterberg	504
Burgdorf	3546
Burgistein	425
Busswil bei Melchnau	79
Bäriswil	367
Bätterkinden	953
Bönigen	827
Büetigen	305
Bühl	172
Büren an der Aare	945
Champoz	82
Corcelles (BE)	87
Corgémont	535
Cormoret	182
Cortébert	243
Court	538
Courtelary	492
Crémines	219
Deisswil bei Münchenbuchsee	31
Diemtigen	1403
Diessbach bei Büren	318
Dotzigen	435
Därligen	185
Därstetten	389
Dürrenroth	400
Eggiwil	820
Epsach	114
Eriswil	468
Eriz	237
Erlach	464
Erlenbach im Simmental	705
Ersigen	670
Eschert	141
Evilard	739
Fahrni	232
Farnern	117
Ferenbalm	432
Finsterhennen	159
Forst-Längenbühl	230
Fraubrunnen	1612
Frauenkappelen	345
Freimettigen	98
Frutigen	2345
Gals	281
Gampelen	339
Gerzensee	398
Gondiswil	264
Graben	117
Grandval	162
Grindelwald	2284
Grossaffoltern	1046
Grosshöchstetten	1001
Gsteig	469
Gsteigwiler	238
Guggisberg	702
Gurbrü	88
Gurzelen	256
Guttannen	150
Gündlischwand	155
Habkern	332
Hagneck	157
Hasle bei Burgdorf	981
Hasliberg	880
Heiligenschwendi	253
Heimberg	1402
Heimenhausen	380
Heimiswil	560
Hellsau	112
Herbligen	177
Hermrigen	131
Herzogenbuchsee	1768
Hilterfingen	1195
Hindelbank	622
Hofstetten bei Brienz	276
Homberg	154
Horrenbach-Buchen	112
Huttwil	1489
Häutligen	74
Höchstetten	150
Iffwil	127
Inkwil	269
Innertkirchen	766
Ins	1003
Interlaken	1145
Ipsach	751
Iseltwald	299
Ittigen	1684
Jaberg	105
Jegenstorf	1365
Jens	264
Kallnach	718
Kandergrund	691
Kandersteg	801
Kappelen	424
Kaufdorf	334
Kehrsatz	787
Kernenried	150
Kiesen	245
Kirchberg (BE)	1379
Kirchdorf (BE)	566
Kirchlindach	846
Konolfingen	1277
Koppigen	689
Krattigen	452
Krauchthal	741
Kriechenwil	149
Köniz	7272
La Ferrière	229
La Neuveville	944
Landiswil	218
Langenthal	4225
Langnau im Emmental	2292
Lauenen	435
Laupen	742
Lauperswil	831
Lauterbrunnen	1593
Leissigen	488
Lengnau (BE)	1361
Lenk	2620
Leuzigen	464
Ligerz	230
Linden	441
Lotzwil	763
Loveresse	145
Lyss	2878
Lyssach	444
Lüscherz	282
Lütschental	138
Lützelflüh	1309
Madiswil	1080
Matten bei Interlaken	926
Mattstetten	196
Meienried	21
Meikirch	764
Meinisberg	467
Meiringen	1674
Melchnau	534
Merzligen	150
Mirchel	196
Mont-Tramelan	36
Moosseedorf	686
Moutier	1711
Muri bei Bern	3290
Mörigen	316
Mühleberg	907
Münchenbuchsee	1830
Münchenwiler	197
Münsingen	2683
Müntschemier	417
Neuenegg	1498
Nidau	972
Niederbipp	1477
Niederhünigen	172
Niedermuhlern	163
Niederried bei Interlaken	209
Niederönz	454
Nods	328
Oberbalm	275
Oberbipp	582
Oberburg	728
Oberdiessbach	1015
Oberhofen am Thunersee	780
Oberhünigen	104
Oberlangenegg	152
Oberried am Brienzersee	260
Oberthal	262
Oberwil bei Büren	302
Oberwil im Simmental	374
Ochlenberg	230
Oeschenbach	98
Oppligen	185
Orpund	705
Orvin	691
Ostermundigen	1996
Perrefitte	191
Petit-Val	191
Pieterlen	1029
Plateau de Diesse	825
Pohlern	84
Port	872
Péry-La Heutte	601
Radelfingen	444
Rapperswil (BE)	964
Rebévelier	16
Reconvilier	690
Reichenbach im Kandertal	1767
Reisiswil	73
Renan (BE)	291
Reutigen	424
Riggisberg	975
Ringgenberg (BE)	1358
Roches (BE)	84
Roggwil (BE)	1346
Rohrbach	481
Rohrbachgraben	135
Romont (BE)	107
Rubigen	785
Rumendingen	44
Rumisberg	222
Röthenbach im Emmental	426
Rüderswil	732
Rüdtligen-Alchenflüh	467
Rüeggisberg	740
Rüegsau	868
Rüschegg	816
Rüti bei Büren	297
Rüti bei Lyssach	57
Rütschelen	219
Saanen	3529
Safnern	649
Saicourt	265
Saint-Imier	1208
Sauge	445
Saules (BE)	74
Saxeten	141
Schangnau	366
Schattenhalb	293
Schelten	15
Scheuren	186
Schwadernau	243
Schwanden bei Brienz	278
Schwarzenburg	2008
Schwarzhäusern	187
Schüpfen	1039
Seeberg	650
Seedorf (BE)	942
Seehof	30
Seftigen	590
Signau	812
Sigriswil	1987
Siselen	223
Sonceboz-Sombeval	530
Sonvilier	393
Sorvilier	125
Spiez	3642
St. Stephan	755
Steffisburg	3548
Stettlen	708
Stocken-Höfen	404
Studen (BE)	638
Sumiswald	1782
Sutz-Lattrigen	447
Tavannes	885
Teuffenthal (BE)	65
Thierachern	686
Thun	8323
Thunstetten	1020
Thurnen	576
Thörigen	343
Toffen	655
Trachselwald	380
Tramelan	1363
Treiten	155
Trub	514
Trubschachen	409
Tschugg	154
Twann-Tüscherz	488
Täuffelen	848
Uebeschi	225
Uetendorf	1643
Unterlangenegg	325
Unterseen	1421
Ursenbach	308
Urtenen-Schönbühl	1122
Uttigen	563
Utzenstorf	1219
Valbirse	1123
Vechigen	1783
Villeret	330
Vinelz	419
Wachseldorn	74
Wald (BE)	694
Walkringen	592
Walliswil bei Niederbipp	108
Walliswil bei Wangen	230
Walperswil	330
Walterswil (BE)	181
Wangen an der Aare	804
Wattenwil	886
Wengi	230
Wichtrach	985
Wiedlisbach	735
Wiggiswil	32
Wilderswil	912
Wiler bei Utzenstorf	294
Wileroltigen	129
Willadingen	85
Wimmis	764
Wohlen bei Bern	2153
Worb	2521
Worben	604
Wynau	577
Wynigen	701
Wyssachen	413
Zielebach	118
Zollikofen	1750
Zuzwil (BE)	188
Zweisimmen	1338
Zäziwil	474
