ROW_ID,TYP,NAME,GDE_NAME
1,3,Gürtel der Grosszentren,Aeugst am Albis
2,2,Nebenzentren der Grosszentren,Affoltern am Albis
3,3,Gürtel der Grosszentren,Bonstetten
4,7,Periurbane ländliche Gemeinden,Hausen am Albis
5,3,Gürtel der Grosszentren,Hedingen
6,7,Periurbane ländliche Gemeinden,Kappel am Albis
7,3,Gürtel der Grosszentren,Knonau
8,7,Periurbane ländliche Gemeinden,Maschwanden
9,3,Gürtel der Grosszentren,Mettmenstetten
10,3,Gürtel der Grosszentren,Obfelden
11,3,Gürtel der Grosszentren,Ottenbach
12,7,Periurbane ländliche Gemeinden,Rifferswil
13,3,Gürtel der Grosszentren,Stallikon
14,3,Gürtel der Grosszentren,Wettswil am Albis
15,7,Periurbane ländliche Gemeinden,Adlikon
16,7,Periurbane ländliche Gemeinden,Benken (ZH)
17,7,Periurbane ländliche Gemeinden,Berg am Irchel
18,7,Periurbane ländliche Gemeinden,Buch am Irchel
19,5,Gürtel der Mittelzentren,Dachsen
20,7,Periurbane ländliche Gemeinden,Dorf
21,5,Gürtel der Mittelzentren,Feuerthalen
22,8,Agrargemeinden,Flaach
23,5,Gürtel der Mittelzentren,Flurlingen
24,6,Kleinzentren,Andelfingen
25,3,Gürtel der Grosszentren,Henggart
26,8,Agrargemeinden,Humlikon
27,7,Periurbane ländliche Gemeinden,Kleinandelfingen
28,5,Gürtel der Mittelzentren,Laufen-Uhwiesen
29,7,Periurbane ländliche Gemeinden,Marthalen
30,8,Agrargemeinden,Oberstammheim
31,8,Agrargemeinden,Ossingen
32,7,Periurbane ländliche Gemeinden,Rheinau
33,7,Periurbane ländliche Gemeinden,Thalheim an der Thur
34,7,Periurbane ländliche Gemeinden,Trüllikon
35,8,Agrargemeinden,Truttikon
36,8,Agrargemeinden,Unterstammheim
37,7,Periurbane ländliche Gemeinden,Volken
38,8,Agrargemeinden,Waltalingen
39,3,Gürtel der Grosszentren,Bachenbülach
40,3,Gürtel der Grosszentren,Bassersdorf
41,2,Nebenzentren der Grosszentren,Bülach
42,3,Gürtel der Grosszentren,Dietlikon
43,3,Gürtel der Grosszentren,Eglisau
44,3,Gürtel der Grosszentren,Embrach
45,3,Gürtel der Grosszentren,Freienstein-Teufen
46,3,Gürtel der Grosszentren,Glattfelden
47,3,Gürtel der Grosszentren,Hochfelden
48,3,Gürtel der Grosszentren,Höri
49,3,Gürtel der Grosszentren,Hüntwangen
50,2,Nebenzentren der Grosszentren,Kloten
51,3,Gürtel der Grosszentren,Lufingen
52,3,Gürtel der Grosszentren,Nürensdorf
53,7,Periurbane ländliche Gemeinden,Oberembrach
54,2,Nebenzentren der Grosszentren,Opfikon
55,3,Gürtel der Grosszentren,Rafz
56,3,Gürtel der Grosszentren,Rorbas
57,2,Nebenzentren der Grosszentren,Wallisellen
58,3,Gürtel der Grosszentren,Wasterkingen
59,3,Gürtel der Grosszentren,Wil (ZH)
60,3,Gürtel der Grosszentren,Winkel
61,8,Agrargemeinden,Bachs
62,3,Gürtel der Grosszentren,Boppelsen
63,3,Gürtel der Grosszentren,Buchs (ZH)
64,3,Gürtel der Grosszentren,Dällikon
65,3,Gürtel der Grosszentren,Dänikon
66,3,Gürtel der Grosszentren,Dielsdorf
67,3,Gürtel der Grosszentren,Hüttikon
68,3,Gürtel der Grosszentren,Neerach
69,3,Gürtel der Grosszentren,Niederglatt
70,3,Gürtel der Grosszentren,Niederhasli
71,3,Gürtel der Grosszentren,Niederweningen
72,3,Gürtel der Grosszentren,Oberglatt
73,3,Gürtel der Grosszentren,Oberweningen
74,3,Gürtel der Grosszentren,Otelfingen
75,3,Gürtel der Grosszentren,Regensberg
76,2,Nebenzentren der Grosszentren,Regensdorf
77,3,Gürtel der Grosszentren,Rümlang
78,3,Gürtel der Grosszentren,Schleinikon
79,3,Gürtel der Grosszentren,Schöfflisdorf
80,3,Gürtel der Grosszentren,Stadel
81,3,Gürtel der Grosszentren,Steinmaur
82,3,Gürtel der Grosszentren,Weiach
83,5,Gürtel der Mittelzentren,Bäretswil
84,3,Gürtel der Grosszentren,Bubikon
85,5,Gürtel der Mittelzentren,Dürnten
86,8,Agrargemeinden,Fischenthal
87,3,Gürtel der Grosszentren,Gossau (ZH)
88,3,Gürtel der Grosszentren,Grüningen
89,5,Gürtel der Mittelzentren,Hinwil
90,4,Mittelzentren,Rüti (ZH)
91,3,Gürtel der Grosszentren,Seegräben
92,7,Periurbane ländliche Gemeinden,Wald (ZH)
93,4,Mittelzentren,Wetzikon (ZH)
94,2,Nebenzentren der Grosszentren,Adliswil
95,7,Periurbane ländliche Gemeinden,Hirzel
96,2,Nebenzentren der Grosszentren,Horgen
97,7,Periurbane ländliche Gemeinden,Hütten
98,3,Gürtel der Grosszentren,Kilchberg (ZH)
99,3,Gürtel der Grosszentren,Langnau am Albis
100,3,Gürtel der Grosszentren,Oberrieden
101,3,Gürtel der Grosszentren,Richterswil
102,3,Gürtel der Grosszentren,Rüschlikon
103,7,Periurbane ländliche Gemeinden,Schönenberg (ZH)
104,2,Nebenzentren der Grosszentren,Thalwil
105,2,Nebenzentren der Grosszentren,Wädenswil
106,3,Gürtel der Grosszentren,Erlenbach (ZH)
107,3,Gürtel der Grosszentren,Herrliberg
108,3,Gürtel der Grosszentren,Hombrechtikon
109,3,Gürtel der Grosszentren,Küsnacht (ZH)
110,3,Gürtel der Grosszentren,Männedorf
111,2,Nebenzentren der Grosszentren,Meilen
112,3,Gürtel der Grosszentren,Oetwil am See
113,3,Gürtel der Grosszentren,Stäfa
114,3,Gürtel der Grosszentren,Uetikon am See
115,3,Gürtel der Grosszentren,Zumikon
116,3,Gürtel der Grosszentren,Zollikon
117,7,Periurbane ländliche Gemeinden,Bauma
118,3,Gürtel der Grosszentren,Fehraltorf
119,5,Gürtel der Mittelzentren,Hittnau
120,2,Nebenzentren der Grosszentren,Illnau-Effretikon
121,3,Gürtel der Grosszentren,Kyburg
122,3,Gürtel der Grosszentren,Lindau
123,4,Mittelzentren,Pfäffikon
124,3,Gürtel der Grosszentren,Russikon
125,8,Agrargemeinden,Sternenberg
126,7,Periurbane ländliche Gemeinden,Weisslingen
127,7,Periurbane ländliche Gemeinden,Wila
128,7,Periurbane ländliche Gemeinden,Wildberg
129,2,Nebenzentren der Grosszentren,Dübendorf
130,3,Gürtel der Grosszentren,Egg
131,3,Gürtel der Grosszentren,Fällanden
132,3,Gürtel der Grosszentren,Greifensee
133,3,Gürtel der Grosszentren,Maur
134,3,Gürtel der Grosszentren,Mönchaltorf
135,3,Gürtel der Grosszentren,Schwerzenbach
136,2,Nebenzentren der Grosszentren,Uster
137,2,Nebenzentren der Grosszentren,Volketswil
138,3,Gürtel der Grosszentren,Wangen-Brüttisellen
139,8,Agrargemeinden,Altikon
140,3,Gürtel der Grosszentren,Brütten
141,7,Periurbane ländliche Gemeinden,Dägerlen
142,3,Gürtel der Grosszentren,Dättlikon
143,3,Gürtel der Grosszentren,Dinhard
144,7,Periurbane ländliche Gemeinden,Elgg
145,7,Periurbane ländliche Gemeinden,Ellikon an der Thur
146,3,Gürtel der Grosszentren,Elsau
147,7,Periurbane ländliche Gemeinden,Hagenbuch
148,3,Gürtel der Grosszentren,Hettlingen
149,7,Periurbane ländliche Gemeinden,Hofstetten (ZH)
150,3,Gürtel der Grosszentren,Neftenbach
151,3,Gürtel der Grosszentren,Pfungen
152,3,Gürtel der Grosszentren,Rickenbach (ZH)
153,8,Agrargemeinden,Schlatt (ZH)
154,3,Gürtel der Grosszentren,Seuzach
155,7,Periurbane ländliche Gemeinden,Turbenthal
156,1,Grosszentren,Winterthur
157,3,Gürtel der Grosszentren,Zell (ZH)
158,3,Gürtel der Grosszentren,Aesch (ZH)
159,3,Gürtel der Grosszentren,Birmensdorf (ZH)
160,2,Nebenzentren der Grosszentren,Dietikon
161,3,Gürtel der Grosszentren,Geroldswil
162,3,Gürtel der Grosszentren,Oberengstringen
163,3,Gürtel der Grosszentren,Oetwil an der Limmat
164,2,Nebenzentren der Grosszentren,Schlieren
165,3,Gürtel der Grosszentren,Uitikon
166,3,Gürtel der Grosszentren,Unterengstringen
167,3,Gürtel der Grosszentren,Urdorf
168,3,Gürtel der Grosszentren,Weiningen (ZH)
169,1,Grosszentren,Zürich
170,3,Gürtel der Grosszentren,Wiesendangen
171,7,Periurbane ländliche Gemeinden,Aarberg
172,7,Periurbane ländliche Gemeinden,Bargen (BE)
173,7,Periurbane ländliche Gemeinden,Grossaffoltern
174,8,Agrargemeinden,Kallnach
175,8,Agrargemeinden,Kappelen
176,4,Mittelzentren,Lyss
177,3,Gürtel der Grosszentren,Meikirch
178,7,Periurbane ländliche Gemeinden,Radelfingen
179,8,Agrargemeinden,Rapperswil (BE)
180,3,Gürtel der Grosszentren,Schüpfen
181,8,Agrargemeinden,Seedorf (BE)
182,7,Periurbane ländliche Gemeinden,Aarwangen
183,8,Agrargemeinden,Auswil
184,7,Periurbane ländliche Gemeinden,Bannwil
185,8,Agrargemeinden,Bleienbach
186,8,Agrargemeinden,Busswil bei Melchnau
187,8,Agrargemeinden,Gondiswil
188,4,Mittelzentren,Langenthal
189,7,Periurbane ländliche Gemeinden,Lotzwil
190,8,Agrargemeinden,Madiswil
191,8,Agrargemeinden,Melchnau
192,7,Periurbane ländliche Gemeinden,Obersteckholz
193,8,Agrargemeinden,Oeschenbach
194,8,Agrargemeinden,Reisiswil
195,7,Periurbane ländliche Gemeinden,Roggwil (BE)
196,7,Periurbane ländliche Gemeinden,Rohrbach
197,8,Agrargemeinden,Rohrbachgraben
198,8,Agrargemeinden,Rütschelen
199,7,Periurbane ländliche Gemeinden,Schwarzhäusern
200,7,Periurbane ländliche Gemeinden,Thunstetten
201,8,Agrargemeinden,Ursenbach
202,7,Periurbane ländliche Gemeinden,Wynau
203,1,Grosszentren,Bern
204,3,Gürtel der Grosszentren,Bolligen
205,3,Gürtel der Grosszentren,Bremgarten bei Bern
206,3,Gürtel der Grosszentren,Kirchlindach
207,2,Nebenzentren der Grosszentren,Köniz
208,2,Nebenzentren der Grosszentren,Muri bei Bern
209,8,Agrargemeinden,Oberbalm
210,3,Gürtel der Grosszentren,Stettlen
211,3,Gürtel der Grosszentren,Vechigen
212,3,Gürtel der Grosszentren,Wohlen bei Bern
213,3,Gürtel der Grosszentren,Zollikofen
214,2,Nebenzentren der Grosszentren,Ittigen
215,2,Nebenzentren der Grosszentren,Ostermundigen
216,4,Mittelzentren,Biel/Bienne
217,5,Gürtel der Mittelzentren,Evilard
218,7,Periurbane ländliche Gemeinden,Arch
219,7,Periurbane ländliche Gemeinden,Büetigen
220,7,Periurbane ländliche Gemeinden,Büren an der Aare
221,7,Periurbane ländliche Gemeinden,Diessbach bei Büren
222,7,Periurbane ländliche Gemeinden,Dotzigen
223,5,Gürtel der Mittelzentren,Lengnau (BE)
224,7,Periurbane ländliche Gemeinden,Leuzigen
225,8,Agrargemeinden,Meienried
226,7,Periurbane ländliche Gemeinden,Meinisberg
227,7,Periurbane ländliche Gemeinden,Oberwil bei Büren
228,5,Gürtel der Mittelzentren,Pieterlen
229,7,Periurbane ländliche Gemeinden,Rüti bei Büren
230,8,Agrargemeinden,Wengi
231,5,Gürtel der Mittelzentren,Aefligen
232,7,Periurbane ländliche Gemeinden,Alchenstorf
233,3,Gürtel der Grosszentren,Bäriswil
234,4,Mittelzentren,Burgdorf
235,8,Agrargemeinden,Ersigen
236,7,Periurbane ländliche Gemeinden,Hasle bei Burgdorf
237,8,Agrargemeinden,Heimiswil
238,8,Agrargemeinden,Hellsau
239,7,Periurbane ländliche Gemeinden,Hindelbank
240,8,Agrargemeinden,Höchstetten
241,7,Periurbane ländliche Gemeinden,Kernenried
242,5,Gürtel der Mittelzentren,Kirchberg (BE)
243,7,Periurbane ländliche Gemeinden,Koppigen
244,7,Periurbane ländliche Gemeinden,Krauchthal
245,5,Gürtel der Mittelzentren,Lyssach
246,8,Agrargemeinden,Mötschwil
247,8,Agrargemeinden,Niederösch
248,5,Gürtel der Mittelzentren,Oberburg
249,8,Agrargemeinden,Oberösch
250,5,Gürtel der Mittelzentren,Rüdtligen-Alchenflüh
251,7,Periurbane ländliche Gemeinden,Rumendingen
252,7,Periurbane ländliche Gemeinden,Rüti bei Lyssach
253,7,Periurbane ländliche Gemeinden,Willadingen
254,8,Agrargemeinden,Wynigen
255,7,Periurbane ländliche Gemeinden,Corgémont
256,7,Periurbane ländliche Gemeinden,Cormoret
257,7,Periurbane ländliche Gemeinden,Cortébert
258,7,Periurbane ländliche Gemeinden,Courtelary
259,8,Agrargemeinden,La Ferrière
260,7,Periurbane ländliche Gemeinden,La Heutte
261,8,Agrargemeinden,Mont-Tramelan
262,7,Periurbane ländliche Gemeinden,Orvin
263,7,Periurbane ländliche Gemeinden,Péry
264,8,Agrargemeinden,Renan (BE)
265,7,Periurbane ländliche Gemeinden,Romont (BE)
266,6,Kleinzentren,Saint-Imier
267,7,Periurbane ländliche Gemeinden,Sonceboz-Sombeval
268,8,Agrargemeinden,Sonvilier
269,7,Periurbane ländliche Gemeinden,Tramelan
270,7,Periurbane ländliche Gemeinden,Villeret
271,5,Gürtel der Mittelzentren,Sauge
272,8,Agrargemeinden,Brüttelen
273,7,Periurbane ländliche Gemeinden,Erlach
274,8,Agrargemeinden,Finsterhennen
275,8,Agrargemeinden,Gals
276,7,Periurbane ländliche Gemeinden,Gampelen
277,8,Agrargemeinden,Ins
278,8,Agrargemeinden,Lüscherz
279,8,Agrargemeinden,Müntschemier
280,8,Agrargemeinden,Siselen
281,8,Agrargemeinden,Treiten
282,7,Periurbane ländliche Gemeinden,Tschugg
283,7,Periurbane ländliche Gemeinden,Vinelz
284,8,Agrargemeinden,Bangerten
285,7,Periurbane ländliche Gemeinden,Bätterkinden
286,7,Periurbane ländliche Gemeinden,Deisswil bei Münchenbuchsee
287,3,Gürtel der Grosszentren,Diemerswil
288,8,Agrargemeinden,Fraubrunnen
289,3,Gürtel der Grosszentren,Jegenstorf
290,8,Agrargemeinden,Iffwil
291,3,Gürtel der Grosszentren,Mattstetten
292,3,Gürtel der Grosszentren,Moosseedorf
293,3,Gürtel der Grosszentren,Münchenbuchsee
294,3,Gürtel der Grosszentren,Urtenen-Schönbühl
295,7,Periurbane ländliche Gemeinden,Utzenstorf
296,8,Agrargemeinden,Wiggiswil
297,7,Periurbane ländliche Gemeinden,Wiler bei Utzenstorf
298,5,Gürtel der Mittelzentren,Zielebach
299,7,Periurbane ländliche Gemeinden,Zuzwil (BE)
300,9,Touristische Gemeinden,Adelboden
301,9,Touristische Gemeinden,Aeschi bei Spiez
302,6,Kleinzentren,Frutigen
303,7,Periurbane ländliche Gemeinden,Kandergrund
304,9,Touristische Gemeinden,Kandersteg
305,7,Periurbane ländliche Gemeinden,Krattigen
306,8,Agrargemeinden,Reichenbach im Kandertal
307,9,Touristische Gemeinden,Beatenberg
308,5,Gürtel der Mittelzentren,Bönigen
309,9,Touristische Gemeinden,Brienz (BE)
310,7,Periurbane ländliche Gemeinden,Brienzwiler
311,7,Periurbane ländliche Gemeinden,Därligen
312,9,Touristische Gemeinden,Grindelwald
313,5,Gürtel der Mittelzentren,Gsteigwiler
314,7,Periurbane ländliche Gemeinden,Gündlischwand
315,8,Agrargemeinden,Habkern
316,7,Periurbane ländliche Gemeinden,Hofstetten bei Brienz
317,4,Mittelzentren,Interlaken
318,8,Agrargemeinden,Iseltwald
319,9,Touristische Gemeinden,Lauterbrunnen
320,7,Periurbane ländliche Gemeinden,Leissigen
321,8,Agrargemeinden,Lütschental
322,5,Gürtel der Mittelzentren,Matten bei Interlaken
323,7,Periurbane ländliche Gemeinden,Niederried bei Interlaken
324,7,Periurbane ländliche Gemeinden,Oberried am Brienzersee
325,5,Gürtel der Mittelzentren,Ringgenberg (BE)
326,8,Agrargemeinden,Saxeten
327,7,Periurbane ländliche Gemeinden,Schwanden bei Brienz
328,5,Gürtel der Mittelzentren,Unterseen
329,5,Gürtel der Mittelzentren,Wilderswil
330,8,Agrargemeinden,Arni (BE)
331,7,Periurbane ländliche Gemeinden,Biglen
332,8,Agrargemeinden,Bowil
333,7,Periurbane ländliche Gemeinden,Brenzikofen
334,7,Periurbane ländliche Gemeinden,Freimettigen
335,3,Gürtel der Grosszentren,Grosshöchstetten
336,8,Agrargemeinden,Häutligen
337,7,Periurbane ländliche Gemeinden,Herbligen
338,7,Periurbane ländliche Gemeinden,Kiesen
339,3,Gürtel der Grosszentren,Konolfingen
340,8,Agrargemeinden,Landiswil
341,8,Agrargemeinden,Linden
342,7,Periurbane ländliche Gemeinden,Mirchel
343,2,Nebenzentren der Grosszentren,Münsingen
344,7,Periurbane ländliche Gemeinden,Niederhünigen
345,7,Periurbane ländliche Gemeinden,Oberdiessbach
346,8,Agrargemeinden,Oberthal
347,7,Periurbane ländliche Gemeinden,Oppligen
348,3,Gürtel der Grosszentren,Rubigen
349,7,Periurbane ländliche Gemeinden,Schlosswil
350,8,Agrargemeinden,Tägertschi
351,8,Agrargemeinden,Walkringen
352,3,Gürtel der Grosszentren,Worb
353,7,Periurbane ländliche Gemeinden,Zäziwil
354,8,Agrargemeinden,Oberhünigen
355,3,Gürtel der Grosszentren,Allmendingen
356,3,Gürtel der Grosszentren,Wichtrach
357,8,Agrargemeinden,Clavaleyres
358,7,Periurbane ländliche Gemeinden,Ferenbalm
359,3,Gürtel der Grosszentren,Frauenkappelen
360,8,Agrargemeinden,Golaten
361,8,Agrargemeinden,Gurbrü
362,8,Agrargemeinden,Kriechenwil
363,3,Gürtel der Grosszentren,Laupen
364,8,Agrargemeinden,Mühleberg
365,7,Periurbane ländliche Gemeinden,Münchenwiler
366,3,Gürtel der Grosszentren,Neuenegg
367,8,Agrargemeinden,Wileroltigen
368,7,Periurbane ländliche Gemeinden,Belprahon
369,7,Periurbane ländliche Gemeinden,Bévilard
370,8,Agrargemeinden,Champoz
371,8,Agrargemeinden,Châtelat
372,7,Periurbane ländliche Gemeinden,Corcelles (BE)
373,7,Periurbane ländliche Gemeinden,Court
374,7,Periurbane ländliche Gemeinden,Crémines
375,8,Agrargemeinden,Eschert
376,7,Periurbane ländliche Gemeinden,Grandval
377,8,Agrargemeinden,Loveresse
378,7,Periurbane ländliche Gemeinden,Malleray
379,8,Agrargemeinden,Monible
380,6,Kleinzentren,Moutier
381,7,Periurbane ländliche Gemeinden,Perrefitte
382,7,Periurbane ländliche Gemeinden,Pontenet
383,7,Periurbane ländliche Gemeinden,Reconvilier
384,8,Agrargemeinden,Roches (BE)
385,8,Agrargemeinden,Saicourt
386,8,Agrargemeinden,Saules (BE)
387,8,Agrargemeinden,Schelten
388,8,Agrargemeinden,Seehof
389,8,Agrargemeinden,Sornetan
390,8,Agrargemeinden,Sorvilier
391,8,Agrargemeinden,Souboz
392,7,Periurbane ländliche Gemeinden,Tavannes
393,8,Agrargemeinden,Rebévelier
394,7,Periurbane ländliche Gemeinden,La Neuveville
395,8,Agrargemeinden,Nods
396,7,Periurbane ländliche Gemeinden,Plateau de Diesse
397,5,Gürtel der Mittelzentren,Aegerten
398,5,Gürtel der Mittelzentren,Bellmund
399,5,Gürtel der Mittelzentren,Brügg
400,7,Periurbane ländliche Gemeinden,Bühl
401,7,Periurbane ländliche Gemeinden,Epsach
402,7,Periurbane ländliche Gemeinden,Hagneck
403,7,Periurbane ländliche Gemeinden,Hermrigen
404,7,Periurbane ländliche Gemeinden,Jens
405,5,Gürtel der Mittelzentren,Ipsach
406,8,Agrargemeinden,Ligerz
407,7,Periurbane ländliche Gemeinden,Merzligen
408,5,Gürtel der Mittelzentren,Mörigen
409,5,Gürtel der Mittelzentren,Nidau
410,5,Gürtel der Mittelzentren,Orpund
411,5,Gürtel der Mittelzentren,Port
412,5,Gürtel der Mittelzentren,Safnern
413,5,Gürtel der Mittelzentren,Scheuren
414,5,Gürtel der Mittelzentren,Schwadernau
415,5,Gürtel der Mittelzentren,Studen (BE)
416,5,Gürtel der Mittelzentren,Sutz-Lattrigen
417,7,Periurbane ländliche Gemeinden,Täuffelen
418,8,Agrargemeinden,Walperswil
419,5,Gürtel der Mittelzentren,Worben
420,7,Periurbane ländliche Gemeinden,Twann-Tüscherz
421,8,Agrargemeinden,Därstetten
422,8,Agrargemeinden,Diemtigen
423,8,Agrargemeinden,Erlenbach im Simmental
424,8,Agrargemeinden,Oberwil im Simmental
425,8,Agrargemeinden,Reutigen
426,5,Gürtel der Mittelzentren,Spiez
427,7,Periurbane ländliche Gemeinden,Wimmis
428,7,Periurbane ländliche Gemeinden,Stocken-Höfen
429,9,Touristische Gemeinden,Guttannen
430,9,Touristische Gemeinden,Hasliberg
431,8,Agrargemeinden,Innertkirchen
432,9,Touristische Gemeinden,Meiringen
433,7,Periurbane ländliche Gemeinden,Schattenhalb
434,8,Agrargemeinden,Boltigen
435,9,Touristische Gemeinden,Lenk
436,8,Agrargemeinden,St. Stephan
437,6,Kleinzentren,Zweisimmen
438,8,Agrargemeinden,Gsteig
439,8,Agrargemeinden,Lauenen
440,9,Touristische Gemeinden,Saanen
441,8,Agrargemeinden,Guggisberg
442,8,Agrargemeinden,Rüschegg
443,6,Kleinzentren,Schwarzenburg
444,3,Gürtel der Grosszentren,Belp
445,7,Periurbane ländliche Gemeinden,Burgistein
446,8,Agrargemeinden,Gelterfingen
447,8,Agrargemeinden,Gerzensee
448,8,Agrargemeinden,Gurzelen
449,7,Periurbane ländliche Gemeinden,Jaberg
450,3,Gürtel der Grosszentren,Kaufdorf
451,3,Gürtel der Grosszentren,Kehrsatz
452,8,Agrargemeinden,Kirchdorf (BE)
453,7,Periurbane ländliche Gemeinden,Kirchenthurnen
454,8,Agrargemeinden,Lohnstorf
455,8,Agrargemeinden,Mühledorf (BE)
456,7,Periurbane ländliche Gemeinden,Mühlethurnen
457,8,Agrargemeinden,Niedermuhlern
458,8,Agrargemeinden,Noflen
459,8,Agrargemeinden,Riggisberg
460,8,Agrargemeinden,Rüeggisberg
461,8,Agrargemeinden,Rümligen
462,5,Gürtel der Mittelzentren,Seftigen
463,3,Gürtel der Grosszentren,Toffen
464,5,Gürtel der Mittelzentren,Uttigen
465,7,Periurbane ländliche Gemeinden,Wattenwil
466,7,Periurbane ländliche Gemeinden,Wald (BE)
467,8,Agrargemeinden,Eggiwil
468,6,Kleinzentren,Langnau im Emmental
469,8,Agrargemeinden,Lauperswil
470,8,Agrargemeinden,Röthenbach im Emmental
471,8,Agrargemeinden,Rüderswil
472,8,Agrargemeinden,Schangnau
473,8,Agrargemeinden,Signau
474,8,Agrargemeinden,Trub
475,8,Agrargemeinden,Trubschachen
