ROW_ID,TYP,NAME,GDE_NAME
476,7,Periurbane ländliche Gemeinden,Amsoldingen
477,7,Periurbane ländliche Gemeinden,Blumenstein
478,8,Agrargemeinden,Buchholterberg
479,8,Agrargemeinden,Eriz
480,8,Agrargemeinden,Fahrni
481,9,Touristische Gemeinden,Heiligenschwendi
482,5,Gürtel der Mittelzentren,Heimberg
483,5,Gürtel der Mittelzentren,Hilterfingen
484,8,Agrargemeinden,Homberg
485,8,Agrargemeinden,Horrenbach-Buchen
486,5,Gürtel der Mittelzentren,Oberhofen am Thunersee
487,8,Agrargemeinden,Oberlangenegg
488,7,Periurbane ländliche Gemeinden,Pohlern
489,7,Periurbane ländliche Gemeinden,Schwendibach
490,9,Touristische Gemeinden,Sigriswil
491,5,Gürtel der Mittelzentren,Steffisburg
492,8,Agrargemeinden,Teuffenthal (BE)
493,5,Gürtel der Mittelzentren,Thierachern
494,4,Mittelzentren,Thun
495,7,Periurbane ländliche Gemeinden,Uebeschi
496,5,Gürtel der Mittelzentren,Uetendorf
497,8,Agrargemeinden,Unterlangenegg
498,8,Agrargemeinden,Wachseldorn
499,7,Periurbane ländliche Gemeinden,Zwieselberg
500,8,Agrargemeinden,Forst-Längenbühl
501,8,Agrargemeinden,Affoltern im Emmental
502,8,Agrargemeinden,Dürrenroth
503,8,Agrargemeinden,Eriswil
504,7,Periurbane ländliche Gemeinden,Huttwil
505,8,Agrargemeinden,Lützelflüh
506,8,Agrargemeinden,Rüegsau
507,8,Agrargemeinden,Sumiswald
508,8,Agrargemeinden,Trachselwald
509,8,Agrargemeinden,Walterswil (BE)
510,8,Agrargemeinden,Wyssachen
511,7,Periurbane ländliche Gemeinden,Attiswil
512,8,Agrargemeinden,Berken
513,7,Periurbane ländliche Gemeinden,Bettenhausen
514,7,Periurbane ländliche Gemeinden,Farnern
515,7,Periurbane ländliche Gemeinden,Graben
516,7,Periurbane ländliche Gemeinden,Heimenhausen
517,8,Agrargemeinden,Hermiswil
518,6,Kleinzentren,Herzogenbuchsee
519,7,Periurbane ländliche Gemeinden,Inkwil
520,7,Periurbane ländliche Gemeinden,Niederbipp
521,7,Periurbane ländliche Gemeinden,Niederönz
522,7,Periurbane ländliche Gemeinden,Oberbipp
523,8,Agrargemeinden,Ochlenberg
524,7,Periurbane ländliche Gemeinden,Rumisberg
525,8,Agrargemeinden,Seeberg
526,7,Periurbane ländliche Gemeinden,Thörigen
527,7,Periurbane ländliche Gemeinden,Walliswil bei Niederbipp
528,7,Periurbane ländliche Gemeinden,Walliswil bei Wangen
529,7,Periurbane ländliche Gemeinden,Wangen an der Aare
530,7,Periurbane ländliche Gemeinden,Wangenried
531,7,Periurbane ländliche Gemeinden,Wiedlisbach
532,7,Periurbane ländliche Gemeinden,Wolfisberg
533,8,Agrargemeinden,Doppleschwand
534,8,Agrargemeinden,Entlebuch
535,8,Agrargemeinden,Flühli
536,8,Agrargemeinden,Hasle (LU)
537,8,Agrargemeinden,Romoos
538,6,Kleinzentren,Schüpfheim
539,8,Agrargemeinden,Werthenstein
540,8,Agrargemeinden,Escholzmatt-Marbach
541,8,Agrargemeinden,Aesch (LU)
542,8,Agrargemeinden,Altwis
543,7,Periurbane ländliche Gemeinden,Ballwil
544,2,Nebenzentren der Grosszentren,Emmen
545,7,Periurbane ländliche Gemeinden,Ermensee
546,7,Periurbane ländliche Gemeinden,Eschenbach (LU)
547,8,Agrargemeinden,Hitzkirch
548,7,Periurbane ländliche Gemeinden,Hochdorf
549,8,Agrargemeinden,Hohenrain
550,7,Periurbane ländliche Gemeinden,Inwil
551,8,Agrargemeinden,Rain
552,8,Agrargemeinden,Römerswil
553,3,Gürtel der Grosszentren,Rothenburg
554,8,Agrargemeinden,Schongau
555,3,Gürtel der Grosszentren,Adligenswil
556,3,Gürtel der Grosszentren,Buchrain
557,3,Gürtel der Grosszentren,Dierikon
558,2,Nebenzentren der Grosszentren,Ebikon
559,3,Gürtel der Grosszentren,Gisikon
560,7,Periurbane ländliche Gemeinden,Greppen
561,3,Gürtel der Grosszentren,Honau
562,3,Gürtel der Grosszentren,Horw
563,2,Nebenzentren der Grosszentren,Kriens
564,1,Grosszentren,Luzern
565,8,Agrargemeinden,Malters
566,3,Gürtel der Grosszentren,Meggen
567,7,Periurbane ländliche Gemeinden,Meierskappel
568,3,Gürtel der Grosszentren,Root
569,8,Agrargemeinden,Schwarzenberg
570,3,Gürtel der Grosszentren,Udligenswil
571,9,Touristische Gemeinden,Vitznau
572,9,Touristische Gemeinden,Weggis
573,8,Agrargemeinden,Beromünster
574,7,Periurbane ländliche Gemeinden,Büron
575,8,Agrargemeinden,Buttisholz
576,7,Periurbane ländliche Gemeinden,Eich
577,7,Periurbane ländliche Gemeinden,Geuensee
578,8,Agrargemeinden,Grosswangen
579,8,Agrargemeinden,Hildisrieden
580,7,Periurbane ländliche Gemeinden,Knutwil
581,7,Periurbane ländliche Gemeinden,Mauensee
582,7,Periurbane ländliche Gemeinden,Neuenkirch
583,8,Agrargemeinden,Nottwil
584,7,Periurbane ländliche Gemeinden,Oberkirch
585,7,Periurbane ländliche Gemeinden,Rickenbach (LU)
586,8,Agrargemeinden,Ruswil
587,7,Periurbane ländliche Gemeinden,Schenkon
588,8,Agrargemeinden,Schlierbach
589,7,Periurbane ländliche Gemeinden,Sempach
590,6,Kleinzentren,Sursee
591,7,Periurbane ländliche Gemeinden,Triengen
592,7,Periurbane ländliche Gemeinden,Wolhusen
593,7,Periurbane ländliche Gemeinden,Alberswil
594,8,Agrargemeinden,Altbüron
595,7,Periurbane ländliche Gemeinden,Altishofen
596,7,Periurbane ländliche Gemeinden,Dagmersellen
597,8,Agrargemeinden,Ebersecken
598,7,Periurbane ländliche Gemeinden,Egolzwil
599,8,Agrargemeinden,Ettiswil
600,7,Periurbane ländliche Gemeinden,Fischbach
601,7,Periurbane ländliche Gemeinden,Gettnau
602,8,Agrargemeinden,Grossdietwil
603,8,Agrargemeinden,Hergiswil bei Willisau
604,8,Agrargemeinden,Luthern
605,8,Agrargemeinden,Menznau
606,7,Periurbane ländliche Gemeinden,Nebikon
607,7,Periurbane ländliche Gemeinden,Pfaffnau
608,7,Periurbane ländliche Gemeinden,Reiden
609,8,Agrargemeinden,Roggliswil
610,7,Periurbane ländliche Gemeinden,Schötz
611,8,Agrargemeinden,Ufhusen
612,8,Agrargemeinden,Wauwil
613,7,Periurbane ländliche Gemeinden,Wikon
614,8,Agrargemeinden,Zell (LU)
615,8,Agrargemeinden,Willisau
616,6,Kleinzentren,Altdorf (UR)
617,9,Touristische Gemeinden,Andermatt
618,7,Periurbane ländliche Gemeinden,Attinghausen
619,8,Agrargemeinden,Bauen
620,8,Agrargemeinden,Bürglen (UR)
621,7,Periurbane ländliche Gemeinden,Erstfeld
622,7,Periurbane ländliche Gemeinden,Flüelen
623,8,Agrargemeinden,Göschenen
624,8,Agrargemeinden,Gurtnellen
625,9,Touristische Gemeinden,Hospental
626,8,Agrargemeinden,Isenthal
627,9,Touristische Gemeinden,Realp
628,7,Periurbane ländliche Gemeinden,Schattdorf
629,7,Periurbane ländliche Gemeinden,Seedorf (UR)
630,9,Touristische Gemeinden,Seelisberg
631,7,Periurbane ländliche Gemeinden,Silenen
632,7,Periurbane ländliche Gemeinden,Sisikon
633,8,Agrargemeinden,Spiringen
634,8,Agrargemeinden,Unterschächen
635,8,Agrargemeinden,Wassen
636,4,Mittelzentren,Einsiedeln
637,7,Periurbane ländliche Gemeinden,Gersau
638,3,Gürtel der Grosszentren,Feusisberg
639,2,Nebenzentren der Grosszentren,Freienbach
640,3,Gürtel der Grosszentren,Wollerau
641,2,Nebenzentren der Grosszentren,Küssnacht (SZ)
642,5,Gürtel der Mittelzentren,Altendorf
643,5,Gürtel der Mittelzentren,Galgenen
644,8,Agrargemeinden,Innerthal
645,4,Mittelzentren,Lachen
646,5,Gürtel der Mittelzentren,Reichenburg
647,5,Gürtel der Mittelzentren,Schübelbach
648,5,Gürtel der Mittelzentren,Tuggen
649,8,Agrargemeinden,Vorderthal
650,5,Gürtel der Mittelzentren,Wangen (SZ)
651,8,Agrargemeinden,Alpthal
652,7,Periurbane ländliche Gemeinden,Arth
653,8,Agrargemeinden,Illgau
654,5,Gürtel der Mittelzentren,Ingenbohl
655,8,Agrargemeinden,Lauerz
656,9,Touristische Gemeinden,Morschach
657,8,Agrargemeinden,Muotathal
658,8,Agrargemeinden,Oberiberg
659,8,Agrargemeinden,Riemenstalden
660,7,Periurbane ländliche Gemeinden,Rothenthurm
661,8,Agrargemeinden,Sattel
662,4,Mittelzentren,Schwyz
663,5,Gürtel der Mittelzentren,Steinen
664,8,Agrargemeinden,Steinerberg
665,7,Periurbane ländliche Gemeinden,Unteriberg
666,7,Periurbane ländliche Gemeinden,Alpnach
667,9,Touristische Gemeinden,Engelberg
668,8,Agrargemeinden,Giswil
669,9,Touristische Gemeinden,Kerns
670,8,Agrargemeinden,Lungern
671,7,Periurbane ländliche Gemeinden,Sachseln
672,6,Kleinzentren,Sarnen
673,5,Gürtel der Mittelzentren,Beckenried
674,5,Gürtel der Mittelzentren,Buochs
675,8,Agrargemeinden,Dallenwil
676,9,Touristische Gemeinden,Emmetten
677,5,Gürtel der Mittelzentren,Ennetbürgen
678,5,Gürtel der Mittelzentren,Ennetmoos
679,3,Gürtel der Grosszentren,Hergiswil (NW)
680,5,Gürtel der Mittelzentren,Oberdorf (NW)
681,4,Mittelzentren,Stans
682,5,Gürtel der Mittelzentren,Stansstad
683,8,Agrargemeinden,Wolfenschiessen
684,7,Periurbane ländliche Gemeinden,Glarus Nord
685,7,Periurbane ländliche Gemeinden,Glarus Süd
686,6,Kleinzentren,Glarus
687,5,Gürtel der Mittelzentren,Baar
688,5,Gürtel der Mittelzentren,Cham
689,5,Gürtel der Mittelzentren,Hünenberg
690,7,Periurbane ländliche Gemeinden,Menzingen
691,5,Gürtel der Mittelzentren,Neuheim
692,5,Gürtel der Mittelzentren,Oberägeri
693,5,Gürtel der Mittelzentren,Risch
694,5,Gürtel der Mittelzentren,Steinhausen
695,5,Gürtel der Mittelzentren,Unterägeri
696,5,Gürtel der Mittelzentren,Walchwil
697,4,Mittelzentren,Zug
698,8,Agrargemeinden,Bussy (FR)
699,7,Periurbane ländliche Gemeinden,Châbles
700,7,Periurbane ländliche Gemeinden,Châtillon (FR)
701,8,Agrargemeinden,Cheiry
702,7,Periurbane ländliche Gemeinden,Cheyres
703,8,Agrargemeinden,Cugy (FR)
704,7,Periurbane ländliche Gemeinden,Domdidier
705,7,Periurbane ländliche Gemeinden,Dompierre (FR)
706,7,Periurbane ländliche Gemeinden,Estavayer-le-Lac
707,7,Periurbane ländliche Gemeinden,Fétigny
708,7,Periurbane ländliche Gemeinden,Gletterens
709,7,Periurbane ländliche Gemeinden,Léchelles
710,7,Periurbane ländliche Gemeinden,Lully (FR)
711,7,Periurbane ländliche Gemeinden,Ménières
712,7,Periurbane ländliche Gemeinden,Montagny (FR)
713,8,Agrargemeinden,Morens (FR)
714,8,Agrargemeinden,Murist
715,7,Periurbane ländliche Gemeinden,Nuvilly
716,8,Agrargemeinden,Prévondavaux
717,7,Periurbane ländliche Gemeinden,Rueyres-les-Prés
718,7,Periurbane ländliche Gemeinden,Russy
719,7,Periurbane ländliche Gemeinden,Saint-Aubin (FR)
720,8,Agrargemeinden,Sévaz
721,8,Agrargemeinden,Surpierre
722,8,Agrargemeinden,Vallon
723,8,Agrargemeinden,Villeneuve (FR)
724,7,Periurbane ländliche Gemeinden,Vuissens
725,8,Agrargemeinden,Les Montets
726,7,Periurbane ländliche Gemeinden,Delley-Portalban
727,7,Periurbane ländliche Gemeinden,Vernay
728,7,Periurbane ländliche Gemeinden,Auboranges
729,7,Periurbane ländliche Gemeinden,Billens-Hennens
730,7,Periurbane ländliche Gemeinden,Chapelle (Glâne)
731,8,Agrargemeinden,Le Châtelard
732,7,Periurbane ländliche Gemeinden,Châtonnaye
733,8,Agrargemeinden,Ecublens (FR)
734,8,Agrargemeinden,Grangettes
735,8,Agrargemeinden,Massonnens
736,7,Periurbane ländliche Gemeinden,Mézières (FR)
737,7,Periurbane ländliche Gemeinden,Montet (Glâne)
738,6,Kleinzentren,Romont (FR)
739,8,Agrargemeinden,Rue
740,8,Agrargemeinden,Siviriez
741,8,Agrargemeinden,Ursy
742,7,Periurbane ländliche Gemeinden,Villaz-Saint-Pierre
743,8,Agrargemeinden,Vuisternens-devant-Romont
744,8,Agrargemeinden,Villorsonnens
745,7,Periurbane ländliche Gemeinden,Torny
746,7,Periurbane ländliche Gemeinden,La Folliaz
747,8,Agrargemeinden,Haut-Intyamon
748,7,Periurbane ländliche Gemeinden,Pont-en-Ogoz
749,7,Periurbane ländliche Gemeinden,Botterens
750,7,Periurbane ländliche Gemeinden,Broc
751,4,Mittelzentren,Bulle
752,7,Periurbane ländliche Gemeinden,Châtel-sur-Montsalvens
753,7,Periurbane ländliche Gemeinden,Corbières
754,7,Periurbane ländliche Gemeinden,Crésuz
755,5,Gürtel der Mittelzentren,Echarlens
756,8,Agrargemeinden,Grandvillard
757,7,Periurbane ländliche Gemeinden,Gruyères
758,7,Periurbane ländliche Gemeinden,Hauteville
759,9,Touristische Gemeinden,Jaun
760,5,Gürtel der Mittelzentren,Marsens
761,5,Gürtel der Mittelzentren,Morlon
762,5,Gürtel der Mittelzentren,Le Pâquier (FR)
763,8,Agrargemeinden,Pont-la-Ville
764,5,Gürtel der Mittelzentren,Riaz
765,8,Agrargemeinden,La Roche
766,8,Agrargemeinden,Sâles
767,8,Agrargemeinden,Sorens
768,8,Agrargemeinden,Vaulruz
769,5,Gürtel der Mittelzentren,Vuadens
770,7,Periurbane ländliche Gemeinden,Bas-Intyamon
771,8,Agrargemeinden,Val-de-Charmey
772,5,Gürtel der Mittelzentren,Arconciel
773,8,Agrargemeinden,Autafond
774,7,Periurbane ländliche Gemeinden,Autigny
775,5,Gürtel der Mittelzentren,Avry
776,5,Gürtel der Mittelzentren,Belfaux
777,7,Periurbane ländliche Gemeinden,Chénens
778,8,Agrargemeinden,Chésopelloz
779,5,Gürtel der Mittelzentren,Corminboeuf
780,5,Gürtel der Mittelzentren,Corpataux-Magnedens
781,8,Agrargemeinden,Corserey
782,5,Gürtel der Mittelzentren,Cottens (FR)
783,5,Gürtel der Mittelzentren,Ependes (FR)
784,5,Gürtel der Mittelzentren,Farvagny
785,5,Gürtel der Mittelzentren,Ferpicloz
786,4,Mittelzentren,Fribourg
787,5,Gürtel der Mittelzentren,Givisiez
788,5,Gürtel der Mittelzentren,Granges-Paccot
789,5,Gürtel der Mittelzentren,Grolley
790,5,Gürtel der Mittelzentren,Marly
791,5,Gürtel der Mittelzentren,Matran
792,5,Gürtel der Mittelzentren,Neyruz (FR)
793,8,Agrargemeinden,Noréaz
794,8,Agrargemeinden,Pierrafortscha
795,7,Periurbane ländliche Gemeinden,Ponthaux
796,5,Gürtel der Mittelzentren,Le Mouret
797,7,Periurbane ländliche Gemeinden,Prez-vers-Noréaz
798,5,Gürtel der Mittelzentren,Rossens (FR)
799,7,Periurbane ländliche Gemeinden,Le Glèbe
800,5,Gürtel der Mittelzentren,Senèdes
801,8,Agrargemeinden,Treyvaux
802,5,Gürtel der Mittelzentren,Villars-sur-Glâne
803,5,Gürtel der Mittelzentren,Villarsel-sur-Marly
804,7,Periurbane ländliche Gemeinden,Vuisternens-en-Ogoz
805,5,Gürtel der Mittelzentren,Hauterive (FR)
806,5,Gürtel der Mittelzentren,La Brillaz
807,5,Gürtel der Mittelzentren,La Sonnaz
808,8,Agrargemeinden,Barberêche
809,7,Periurbane ländliche Gemeinden,Courgevaux
810,8,Agrargemeinden,Courlevon
811,5,Gürtel der Mittelzentren,Courtepin
812,7,Periurbane ländliche Gemeinden,Cressier (FR)
813,8,Agrargemeinden,Fräschels
814,7,Periurbane ländliche Gemeinden,Galmiz
815,8,Agrargemeinden,Gempenach
816,8,Agrargemeinden,Greng
817,7,Periurbane ländliche Gemeinden,Gurmels
818,7,Periurbane ländliche Gemeinden,Jeuss
819,7,Periurbane ländliche Gemeinden,Kerzers
820,7,Periurbane ländliche Gemeinden,Kleinbösingen
821,8,Agrargemeinden,Lurtigen
822,7,Periurbane ländliche Gemeinden,Meyriez
823,5,Gürtel der Mittelzentren,Misery-Courtion
824,7,Periurbane ländliche Gemeinden,Muntelier
825,6,Kleinzentren,Murten
826,8,Agrargemeinden,Ried bei Kerzers
827,8,Agrargemeinden,Salvenach
828,8,Agrargemeinden,Ulmiz
829,7,Periurbane ländliche Gemeinden,Villarepos
830,7,Periurbane ländliche Gemeinden,Bas-Vully
831,8,Agrargemeinden,Haut-Vully
832,7,Periurbane ländliche Gemeinden,Wallenried
833,7,Periurbane ländliche Gemeinden,Alterswil
834,7,Periurbane ländliche Gemeinden,Brünisried
835,5,Gürtel der Mittelzentren,Düdingen
836,5,Gürtel der Mittelzentren,Giffers
837,3,Gürtel der Grosszentren,Bösingen
838,7,Periurbane ländliche Gemeinden,Heitenried
839,7,Periurbane ländliche Gemeinden,Oberschrot
840,7,Periurbane ländliche Gemeinden,Plaffeien
841,7,Periurbane ländliche Gemeinden,Plasselb
842,7,Periurbane ländliche Gemeinden,Rechthalten
843,7,Periurbane ländliche Gemeinden,St. Antoni
844,7,Periurbane ländliche Gemeinden,St. Silvester
845,7,Periurbane ländliche Gemeinden,St. Ursen
846,3,Gürtel der Grosszentren,Schmitten (FR)
847,5,Gürtel der Mittelzentren,Tafers
848,5,Gürtel der Mittelzentren,Tentlingen
849,7,Periurbane ländliche Gemeinden,Ueberstorf
850,3,Gürtel der Grosszentren,Wünnewil-Flamatt
851,7,Periurbane ländliche Gemeinden,Zumholz
852,5,Gürtel der Mittelzentren,Attalens
853,5,Gürtel der Mittelzentren,Bossonnens
854,5,Gürtel der Mittelzentren,Châtel-Saint-Denis
855,7,Periurbane ländliche Gemeinden,Granges (Veveyse)
856,5,Gürtel der Mittelzentren,Remaufens
857,8,Agrargemeinden,Saint-Martin (FR)
858,7,Periurbane ländliche Gemeinden,Semsales
859,8,Agrargemeinden,Le Flon
860,8,Agrargemeinden,La Verrerie
861,5,Gürtel der Mittelzentren,Egerkingen
862,5,Gürtel der Mittelzentren,Härkingen
863,7,Periurbane ländliche Gemeinden,Kestenholz
864,5,Gürtel der Mittelzentren,Neuendorf
865,5,Gürtel der Mittelzentren,Niederbuchsiten
866,5,Gürtel der Mittelzentren,Oberbuchsiten
867,7,Periurbane ländliche Gemeinden,Oensingen
868,7,Periurbane ländliche Gemeinden,Wolfwil
869,8,Agrargemeinden,Aedermannsdorf
870,6,Kleinzentren,Balsthal
871,8,Agrargemeinden,Gänsbrunnen
872,8,Agrargemeinden,Herbetswil
873,7,Periurbane ländliche Gemeinden,Holderbank (SO)
874,7,Periurbane ländliche Gemeinden,Laupersdorf
875,7,Periurbane ländliche Gemeinden,Matzendorf
876,8,Agrargemeinden,Mümliswil-Ramiswil
877,7,Periurbane ländliche Gemeinden,Welschenrohr
878,7,Periurbane ländliche Gemeinden,Biezwil
879,7,Periurbane ländliche Gemeinden,Lüterkofen-Ichertswil
880,8,Agrargemeinden,Lüterswil-Gächliwil
881,8,Agrargemeinden,Messen
882,7,Periurbane ländliche Gemeinden,Schnottwil
883,8,Agrargemeinden,Unterramsern
884,8,Agrargemeinden,Lüsslingen-Nennigkofen
885,8,Agrargemeinden,Buchegg
886,3,Gürtel der Grosszentren,Bättwil
887,3,Gürtel der Grosszentren,Büren (SO)
888,3,Gürtel der Grosszentren,Dornach
889,3,Gürtel der Grosszentren,Gempen
890,3,Gürtel der Grosszentren,Hochwald
891,3,Gürtel der Grosszentren,Hofstetten-Flüh
892,7,Periurbane ländliche Gemeinden,Metzerlen-Mariastein
893,3,Gürtel der Grosszentren,Nuglar-St. Pantaleon
894,3,Gürtel der Grosszentren,Rodersdorf
895,7,Periurbane ländliche Gemeinden,Seewen
896,3,Gürtel der Grosszentren,Witterswil
897,8,Agrargemeinden,Hauenstein-Ifenthal
898,8,Agrargemeinden,Kienberg
899,5,Gürtel der Mittelzentren,Lostorf
900,5,Gürtel der Mittelzentren,Niedergösgen
901,5,Gürtel der Mittelzentren,Obergösgen
902,8,Agrargemeinden,Rohr (SO)
903,7,Periurbane ländliche Gemeinden,Stüsslingen
904,5,Gürtel der Mittelzentren,Trimbach
905,5,Gürtel der Mittelzentren,Winznau
906,7,Periurbane ländliche Gemeinden,Wisen (SO)
907,5,Gürtel der Mittelzentren,Erlinsbach (SO)
908,7,Periurbane ländliche Gemeinden,Aeschi (SO)
909,5,Gürtel der Mittelzentren,Biberist
910,7,Periurbane ländliche Gemeinden,Bolken
911,7,Periurbane ländliche Gemeinden,Deitingen
912,5,Gürtel der Mittelzentren,Derendingen
913,7,Periurbane ländliche Gemeinden,Etziken
914,5,Gürtel der Mittelzentren,Gerlafingen
915,5,Gürtel der Mittelzentren,Halten
916,5,Gürtel der Mittelzentren,Horriwil
917,8,Agrargemeinden,Hüniken
918,5,Gürtel der Mittelzentren,Kriegstetten
919,5,Gürtel der Mittelzentren,Lohn-Ammannsegg
920,5,Gürtel der Mittelzentren,Luterbach
921,5,Gürtel der Mittelzentren,Obergerlafingen
922,5,Gürtel der Mittelzentren,Oekingen
923,5,Gürtel der Mittelzentren,Recherswil
924,5,Gürtel der Mittelzentren,Subingen
925,5,Gürtel der Mittelzentren,Zuchwil
926,7,Periurbane ländliche Gemeinden,Drei Höfe
927,5,Gürtel der Mittelzentren,Balm bei Günsberg
928,5,Gürtel der Mittelzentren,Bellach
929,5,Gürtel der Mittelzentren,Bettlach
930,5,Gürtel der Mittelzentren,Feldbrunnen-St. Niklaus
931,7,Periurbane ländliche Gemeinden,Flumenthal
932,4,Mittelzentren,Grenchen
933,7,Periurbane ländliche Gemeinden,Günsberg
934,5,Gürtel der Mittelzentren,Hubersdorf
935,8,Agrargemeinden,Kammersrohr
936,5,Gürtel der Mittelzentren,Langendorf
937,5,Gürtel der Mittelzentren,Lommiswil
938,5,Gürtel der Mittelzentren,Oberdorf (SO)
939,5,Gürtel der Mittelzentren,Riedholz
940,5,Gürtel der Mittelzentren,Rüttenen
941,7,Periurbane ländliche Gemeinden,Selzach
942,5,Gürtel der Mittelzentren,Boningen
943,5,Gürtel der Mittelzentren,Däniken
944,5,Gürtel der Mittelzentren,Dulliken
945,5,Gürtel der Mittelzentren,Eppenberg-Wöschnau
946,7,Periurbane ländliche Gemeinden,Fulenbach
947,5,Gürtel der Mittelzentren,Gretzenbach
948,5,Gürtel der Mittelzentren,Gunzgen
949,5,Gürtel der Mittelzentren,Hägendorf
