ROW_ID,TYP,NAME,GDE_NAME
950,5,Gürtel der Mittelzentren,Kappel (SO)
951,4,Mittelzentren,Olten
952,5,Gürtel der Mittelzentren,Rickenbach (SO)
953,5,Gürtel der Mittelzentren,Schönenwerd
954,5,Gürtel der Mittelzentren,Starrkirch-Wil
955,7,Periurbane ländliche Gemeinden,Walterswil (SO)
956,5,Gürtel der Mittelzentren,Wangen bei Olten
957,4,Mittelzentren,Solothurn
958,7,Periurbane ländliche Gemeinden,Bärschwil
959,8,Agrargemeinden,Beinwil (SO)
960,3,Gürtel der Grosszentren,Breitenbach
961,7,Periurbane ländliche Gemeinden,Büsserach
962,7,Periurbane ländliche Gemeinden,Erschwil
963,7,Periurbane ländliche Gemeinden,Fehren
964,7,Periurbane ländliche Gemeinden,Grindel
965,3,Gürtel der Grosszentren,Himmelried
966,7,Periurbane ländliche Gemeinden,Kleinlützel
967,7,Periurbane ländliche Gemeinden,Meltingen
968,7,Periurbane ländliche Gemeinden,Nunningen
969,7,Periurbane ländliche Gemeinden,Zullwil
970,1,Grosszentren,Basel
971,3,Gürtel der Grosszentren,Bettingen
972,3,Gürtel der Grosszentren,Riehen
973,3,Gürtel der Grosszentren,Aesch (BL)
974,2,Nebenzentren der Grosszentren,Allschwil
975,3,Gürtel der Grosszentren,Arlesheim
976,3,Gürtel der Grosszentren,Biel-Benken
977,2,Nebenzentren der Grosszentren,Binningen
978,3,Gürtel der Grosszentren,Birsfelden
979,3,Gürtel der Grosszentren,Bottmingen
980,3,Gürtel der Grosszentren,Ettingen
981,2,Nebenzentren der Grosszentren,Münchenstein
982,2,Nebenzentren der Grosszentren,Muttenz
983,3,Gürtel der Grosszentren,Oberwil (BL)
984,3,Gürtel der Grosszentren,Pfeffingen
985,2,Nebenzentren der Grosszentren,Reinach (BL)
986,3,Gürtel der Grosszentren,Schönenbuch
987,3,Gürtel der Grosszentren,Therwil
988,3,Gürtel der Grosszentren,Blauen
989,3,Gürtel der Grosszentren,Brislach
990,7,Periurbane ländliche Gemeinden,Burg im Leimental
991,7,Periurbane ländliche Gemeinden,Dittingen
992,3,Gürtel der Grosszentren,Duggingen
993,3,Gürtel der Grosszentren,Grellingen
994,3,Gürtel der Grosszentren,Laufen
995,7,Periurbane ländliche Gemeinden,Liesberg
996,3,Gürtel der Grosszentren,Nenzlingen
997,7,Periurbane ländliche Gemeinden,Roggenburg
998,3,Gürtel der Grosszentren,Röschenz
999,3,Gürtel der Grosszentren,Wahlen
1000,3,Gürtel der Grosszentren,Zwingen
1001,7,Periurbane ländliche Gemeinden,Arisdorf
1002,3,Gürtel der Grosszentren,Augst
1003,3,Gürtel der Grosszentren,Bubendorf
1004,3,Gürtel der Grosszentren,Frenkendorf
1005,3,Gürtel der Grosszentren,Füllinsdorf
1006,3,Gürtel der Grosszentren,Giebenach
1007,7,Periurbane ländliche Gemeinden,Hersberg
1008,3,Gürtel der Grosszentren,Lausen
1009,2,Nebenzentren der Grosszentren,Liestal
1010,3,Gürtel der Grosszentren,Lupsingen
1011,2,Nebenzentren der Grosszentren,Pratteln
1012,3,Gürtel der Grosszentren,Ramlinsburg
1013,3,Gürtel der Grosszentren,Seltisberg
1014,3,Gürtel der Grosszentren,Ziefen
1015,7,Periurbane ländliche Gemeinden,Anwil
1016,3,Gürtel der Grosszentren,Böckten
1017,7,Periurbane ländliche Gemeinden,Buckten
1018,8,Agrargemeinden,Buus
1019,3,Gürtel der Grosszentren,Diepflingen
1020,3,Gürtel der Grosszentren,Gelterkinden
1021,8,Agrargemeinden,Häfelfingen
1022,7,Periurbane ländliche Gemeinden,Hemmiken
1023,3,Gürtel der Grosszentren,Itingen
1024,7,Periurbane ländliche Gemeinden,Känerkinden
1025,7,Periurbane ländliche Gemeinden,Kilchberg (BL)
1026,7,Periurbane ländliche Gemeinden,Läufelfingen
1027,7,Periurbane ländliche Gemeinden,Maisprach
1028,7,Periurbane ländliche Gemeinden,Nusshof
1029,8,Agrargemeinden,Oltingen
1030,3,Gürtel der Grosszentren,Ormalingen
1031,7,Periurbane ländliche Gemeinden,Rickenbach (BL)
1032,7,Periurbane ländliche Gemeinden,Rothenfluh
1033,7,Periurbane ländliche Gemeinden,Rümlingen
1034,3,Gürtel der Grosszentren,Rünenberg
1035,3,Gürtel der Grosszentren,Sissach
1036,3,Gürtel der Grosszentren,Tecknau
1037,3,Gürtel der Grosszentren,Tenniken
1038,3,Gürtel der Grosszentren,Thürnen
1039,7,Periurbane ländliche Gemeinden,Wenslingen
1040,7,Periurbane ländliche Gemeinden,Wintersingen
1041,7,Periurbane ländliche Gemeinden,Wittinsburg
1042,8,Agrargemeinden,Zeglingen
1043,3,Gürtel der Grosszentren,Zunzgen
1044,3,Gürtel der Grosszentren,Arboldswil
1045,7,Periurbane ländliche Gemeinden,Bennwil
1046,8,Agrargemeinden,Bretzwil
1047,7,Periurbane ländliche Gemeinden,Diegten
1048,8,Agrargemeinden,Eptingen
1049,3,Gürtel der Grosszentren,Hölstein
1050,3,Gürtel der Grosszentren,Lampenberg
1051,8,Agrargemeinden,Langenbruck
1052,8,Agrargemeinden,Lauwil
1053,7,Periurbane ländliche Gemeinden,Liedertswil
1054,3,Gürtel der Grosszentren,Niederdorf
1055,3,Gürtel der Grosszentren,Oberdorf (BL)
1056,7,Periurbane ländliche Gemeinden,Reigoldswil
1057,8,Agrargemeinden,Titterten
1058,7,Periurbane ländliche Gemeinden,Waldenburg
1059,8,Agrargemeinden,Gächlingen
1060,5,Gürtel der Mittelzentren,Löhningen
1061,7,Periurbane ländliche Gemeinden,Neunkirch
1062,5,Gürtel der Mittelzentren,Büttenhardt
1063,5,Gürtel der Mittelzentren,Dörflingen
1064,5,Gürtel der Mittelzentren,Lohn (SH)
1065,5,Gürtel der Mittelzentren,Stetten (SH)
1066,5,Gürtel der Mittelzentren,Thayngen
1067,8,Agrargemeinden,Bargen (SH)
1068,5,Gürtel der Mittelzentren,Beringen
1069,7,Periurbane ländliche Gemeinden,Buchberg
1070,7,Periurbane ländliche Gemeinden,Merishausen
1071,5,Gürtel der Mittelzentren,Neuhausen am Rheinfall
1072,7,Periurbane ländliche Gemeinden,Rüdlingen
1073,4,Mittelzentren,Schaffhausen
1074,8,Agrargemeinden,Beggingen
1075,8,Agrargemeinden,Schleitheim
1076,7,Periurbane ländliche Gemeinden,Siblingen
1077,7,Periurbane ländliche Gemeinden,Buch (SH)
1078,8,Agrargemeinden,Hemishofen
1079,8,Agrargemeinden,Ramsen
1080,7,Periurbane ländliche Gemeinden,Stein am Rhein
1081,8,Agrargemeinden,Hallau
1082,8,Agrargemeinden,Oberhallau
1083,8,Agrargemeinden,Trasadingen
1084,8,Agrargemeinden,Wilchingen
1085,2,Nebenzentren der Grosszentren,Herisau
1086,8,Agrargemeinden,Hundwil
1087,8,Agrargemeinden,Schönengrund
1088,8,Agrargemeinden,Schwellbrunn
1089,8,Agrargemeinden,Stein (AR)
1090,8,Agrargemeinden,Urnäsch
1091,3,Gürtel der Grosszentren,Waldstatt
1092,7,Periurbane ländliche Gemeinden,Bühler
1093,7,Periurbane ländliche Gemeinden,Gais
1094,3,Gürtel der Grosszentren,Speicher
1095,3,Gürtel der Grosszentren,Teufen (AR)
1096,7,Periurbane ländliche Gemeinden,Trogen
1097,7,Periurbane ländliche Gemeinden,Grub (AR)
1098,7,Periurbane ländliche Gemeinden,Heiden
1099,5,Gürtel der Mittelzentren,Lutzenberg
1100,7,Periurbane ländliche Gemeinden,Rehetobel
1101,7,Periurbane ländliche Gemeinden,Reute (AR)
1102,7,Periurbane ländliche Gemeinden,Wald (AR)
1103,7,Periurbane ländliche Gemeinden,Walzenhausen
1104,7,Periurbane ländliche Gemeinden,Wolfhalden
1105,6,Kleinzentren,Appenzell
1106,8,Agrargemeinden,Gonten
1107,8,Agrargemeinden,Rüte
1108,8,Agrargemeinden,Schlatt-Haslen
1109,8,Agrargemeinden,Schwende
1110,8,Agrargemeinden,Oberegg
1111,8,Agrargemeinden,Häggenschwil
1112,8,Agrargemeinden,Muolen
1113,1,Grosszentren,St. Gallen
1114,3,Gürtel der Grosszentren,Wittenbach
1115,7,Periurbane ländliche Gemeinden,Berg (SG)
1116,7,Periurbane ländliche Gemeinden,Eggersriet
1117,5,Gürtel der Mittelzentren,Goldach
1118,3,Gürtel der Grosszentren,Mörschwil
1119,4,Mittelzentren,Rorschach
1120,5,Gürtel der Mittelzentren,Rorschacherberg
1121,5,Gürtel der Mittelzentren,Steinach
1122,5,Gürtel der Mittelzentren,Tübach
1123,7,Periurbane ländliche Gemeinden,Untereggen
1124,4,Mittelzentren,Au (SG)
1125,5,Gürtel der Mittelzentren,Balgach
1126,5,Gürtel der Mittelzentren,Berneck
1127,5,Gürtel der Mittelzentren,Diepoldsau
1128,5,Gürtel der Mittelzentren,Rheineck
1129,5,Gürtel der Mittelzentren,St. Margrethen
1130,5,Gürtel der Mittelzentren,Thal
1131,5,Gürtel der Mittelzentren,Widnau
1132,4,Mittelzentren,Altstätten
1133,5,Gürtel der Mittelzentren,Eichberg
1134,5,Gürtel der Mittelzentren,Marbach (SG)
1135,7,Periurbane ländliche Gemeinden,Oberriet (SG)
1136,5,Gürtel der Mittelzentren,Rebstein
1137,7,Periurbane ländliche Gemeinden,Rüthi (SG)
1138,4,Mittelzentren,Buchs (SG)
1139,8,Agrargemeinden,Gams
1140,5,Gürtel der Mittelzentren,Grabs
1141,7,Periurbane ländliche Gemeinden,Sennwald
1142,5,Gürtel der Mittelzentren,Sevelen
1143,7,Periurbane ländliche Gemeinden,Wartau
1144,9,Touristische Gemeinden,Bad Ragaz
1145,7,Periurbane ländliche Gemeinden,Flums
1146,7,Periurbane ländliche Gemeinden,Mels
1147,8,Agrargemeinden,Pfäfers
1148,7,Periurbane ländliche Gemeinden,Quarten
1149,6,Kleinzentren,Sargans
1150,7,Periurbane ländliche Gemeinden,Vilters-Wangs
1151,7,Periurbane ländliche Gemeinden,Walenstadt
1152,8,Agrargemeinden,Amden
1153,8,Agrargemeinden,Benken (SG)
1154,7,Periurbane ländliche Gemeinden,Kaltbrunn
1155,8,Agrargemeinden,Schänis
1156,7,Periurbane ländliche Gemeinden,Weesen
1157,7,Periurbane ländliche Gemeinden,Schmerikon
1158,7,Periurbane ländliche Gemeinden,Uznach
1159,4,Mittelzentren,Rapperswil-Jona
1160,7,Periurbane ländliche Gemeinden,Gommiswald
1161,7,Periurbane ländliche Gemeinden,Eschenbach (SG)
1162,7,Periurbane ländliche Gemeinden,Ebnat-Kappel
1163,9,Touristische Gemeinden,Wildhaus-Alt St. Johann
1164,8,Agrargemeinden,Nesslau
1165,8,Agrargemeinden,Hemberg
1166,7,Periurbane ländliche Gemeinden,Lichtensteig
1167,8,Agrargemeinden,Oberhelfenschwil
1168,8,Agrargemeinden,Neckertal
1169,6,Kleinzentren,Wattwil
1170,7,Periurbane ländliche Gemeinden,Kirchberg (SG)
1171,8,Agrargemeinden,Lütisburg
1172,8,Agrargemeinden,Mosnang
1173,7,Periurbane ländliche Gemeinden,Bütschwil-Ganterschwil
1174,7,Periurbane ländliche Gemeinden,Degersheim
1175,3,Gürtel der Grosszentren,Flawil
1176,7,Periurbane ländliche Gemeinden,Jonschwil
1177,5,Gürtel der Mittelzentren,Oberuzwil
1178,5,Gürtel der Mittelzentren,Uzwil
1179,8,Agrargemeinden,Niederbüren
1180,8,Agrargemeinden,Niederhelfenschwil
1181,5,Gürtel der Mittelzentren,Oberbüren
1182,5,Gürtel der Mittelzentren,Zuzwil (SG)
1183,4,Mittelzentren,Wil (SG)
1184,3,Gürtel der Grosszentren,Andwil (SG)
1185,3,Gürtel der Grosszentren,Gaiserwald
1186,2,Nebenzentren der Grosszentren,Gossau (SG)
1187,8,Agrargemeinden,Waldkirch
1188,8,Agrargemeinden,Alvaschein
1189,8,Agrargemeinden,Mon
1190,8,Agrargemeinden,Mutten
1191,8,Agrargemeinden,Stierva
1192,7,Periurbane ländliche Gemeinden,Tiefencastel
1193,9,Touristische Gemeinden,Vaz/Obervaz
1194,8,Agrargemeinden,Alvaneu
1195,8,Agrargemeinden,Brienz/Brinzauls
1196,9,Touristische Gemeinden,Lantsch/Lenz
1197,7,Periurbane ländliche Gemeinden,Schmitten (GR)
1198,7,Periurbane ländliche Gemeinden,Surava
1199,9,Touristische Gemeinden,Bergün/Bravuogn
1200,8,Agrargemeinden,Filisur
1201,9,Touristische Gemeinden,Bivio
1202,9,Touristische Gemeinden,Cunter
1203,8,Agrargemeinden,Marmorera
1204,8,Agrargemeinden,Mulegns
1205,9,Touristische Gemeinden,Riom-Parsonz
1206,8,Agrargemeinden,Salouf
1207,9,Touristische Gemeinden,Savognin
1208,8,Agrargemeinden,Sur
1209,8,Agrargemeinden,Tinizong-Rona
1210,8,Agrargemeinden,Brusio
1211,7,Periurbane ländliche Gemeinden,Poschiavo
1212,9,Touristische Gemeinden,Falera
1213,9,Touristische Gemeinden,Laax
1214,7,Periurbane ländliche Gemeinden,Sagogn
1215,7,Periurbane ländliche Gemeinden,Schluein
1216,8,Agrargemeinden,St. Martin
1217,9,Touristische Gemeinden,Vals
1218,8,Agrargemeinden,Andiast
1219,9,Touristische Gemeinden,Obersaxen
1220,9,Touristische Gemeinden,Waltensburg/Vuorz
1221,9,Touristische Gemeinden,Mundaun
1222,8,Agrargemeinden,Lumnezia
1223,6,Kleinzentren,Ilanz/Glion
1224,7,Periurbane ländliche Gemeinden,Almens
1225,7,Periurbane ländliche Gemeinden,Fürstenau
1226,7,Periurbane ländliche Gemeinden,Paspels
1227,7,Periurbane ländliche Gemeinden,Pratval
1228,7,Periurbane ländliche Gemeinden,Rodels
1229,7,Periurbane ländliche Gemeinden,Rothenbrunnen
1230,7,Periurbane ländliche Gemeinden,Scharans
1231,7,Periurbane ländliche Gemeinden,Sils im Domleschg
1232,8,Agrargemeinden,Cazis
1233,8,Agrargemeinden,Flerden
1234,7,Periurbane ländliche Gemeinden,Masein
1235,6,Kleinzentren,Thusis
1236,8,Agrargemeinden,Tschappina
1237,8,Agrargemeinden,Urmein
1238,8,Agrargemeinden,Tomils
1239,8,Agrargemeinden,Safiental
1240,8,Agrargemeinden,Avers
1241,7,Periurbane ländliche Gemeinden,Hinterrhein
1242,8,Agrargemeinden,Nufenen
1243,9,Touristische Gemeinden,Splügen
1244,8,Agrargemeinden,Sufers
1245,9,Touristische Gemeinden,Andeer
1246,8,Agrargemeinden,Casti-Wergenstein
1247,8,Agrargemeinden,Donat
1248,8,Agrargemeinden,Lohn (GR)
1249,8,Agrargemeinden,Mathon
1250,7,Periurbane ländliche Gemeinden,Rongellen
1251,8,Agrargemeinden,Zillis-Reischen
1252,8,Agrargemeinden,Ferrera
1253,5,Gürtel der Mittelzentren,Bonaduz
1254,5,Gürtel der Mittelzentren,Domat/Ems
1255,5,Gürtel der Mittelzentren,Rhäzüns
1256,5,Gürtel der Mittelzentren,Felsberg
1257,9,Touristische Gemeinden,Flims
1258,5,Gürtel der Mittelzentren,Tamins
1259,5,Gürtel der Mittelzentren,Trin
1260,9,Touristische Gemeinden,Ardez
1261,9,Touristische Gemeinden,Guarda
1262,8,Agrargemeinden,Lavin
1263,7,Periurbane ländliche Gemeinden,Susch
1264,9,Touristische Gemeinden,Tarasp
1265,9,Touristische Gemeinden,Zernez
1266,9,Touristische Gemeinden,Samnaun
1267,9,Touristische Gemeinden,Ftan
1268,9,Touristische Gemeinden,Scuol
1269,9,Touristische Gemeinden,Sent
1270,8,Agrargemeinden,Valsot
1271,5,Gürtel der Mittelzentren,Bever
1272,5,Gürtel der Mittelzentren,Celerina/Schlarigna
1273,9,Touristische Gemeinden,Madulain
1274,5,Gürtel der Mittelzentren,Pontresina
1275,5,Gürtel der Mittelzentren,La Punt-Chamues-ch
1276,5,Gürtel der Mittelzentren,Samedan
1277,4,Mittelzentren,St. Moritz
1278,9,Touristische Gemeinden,S-chanf
1279,5,Gürtel der Mittelzentren,Sils im Engadin/Segl
1280,5,Gürtel der Mittelzentren,Silvaplana
1281,9,Touristische Gemeinden,Zuoz
1282,9,Touristische Gemeinden,Bregaglia
1283,8,Agrargemeinden,Arvigo
1284,8,Agrargemeinden,Braggio
1285,8,Agrargemeinden,Buseno
1286,7,Periurbane ländliche Gemeinden,Castaneda
1287,8,Agrargemeinden,Cauco
1288,8,Agrargemeinden,Rossa
1289,8,Agrargemeinden,Santa Maria in Calanca
1290,8,Agrargemeinden,Selma
1291,7,Periurbane ländliche Gemeinden,Lostallo
1292,7,Periurbane ländliche Gemeinden,Mesocco
1293,7,Periurbane ländliche Gemeinden,Soazza
1294,7,Periurbane ländliche Gemeinden,Cama
1295,7,Periurbane ländliche Gemeinden,Grono
1296,7,Periurbane ländliche Gemeinden,Leggia
1297,6,Kleinzentren,Roveredo (GR)
1298,7,Periurbane ländliche Gemeinden,San Vittore
1299,8,Agrargemeinden,Verdabbio
1300,9,Touristische Gemeinden,Val Müstair
1301,4,Mittelzentren,Davos
1302,8,Agrargemeinden,Fideris
1303,8,Agrargemeinden,Furna
1304,7,Periurbane ländliche Gemeinden,Jenaz
1305,9,Touristische Gemeinden,Klosters-Serneus
1306,8,Agrargemeinden,Conters im Prättigau
1307,7,Periurbane ländliche Gemeinden,Küblis
1308,8,Agrargemeinden,Saas
1309,9,Touristische Gemeinden,Luzein
1310,8,Agrargemeinden,St. Antönien
1311,4,Mittelzentren,Chur
1312,9,Touristische Gemeinden,Churwalden
1313,9,Touristische Gemeinden,Arosa
1314,7,Periurbane ländliche Gemeinden,Maladers
1315,9,Touristische Gemeinden,Tschiertschen-Praden
1316,5,Gürtel der Mittelzentren,Haldenstein
1317,5,Gürtel der Mittelzentren,Trimmis
1318,5,Gürtel der Mittelzentren,Untervaz
1319,5,Gürtel der Mittelzentren,Zizers
1320,8,Agrargemeinden,Fläsch
1321,8,Agrargemeinden,Jenins
1322,8,Agrargemeinden,Maienfeld
1323,5,Gürtel der Mittelzentren,Malans
1324,5,Gürtel der Mittelzentren,Landquart
1325,8,Agrargemeinden,Grüsch
1326,6,Kleinzentren,Schiers
1327,8,Agrargemeinden,Seewis im Prättigau
1328,9,Touristische Gemeinden,Breil/Brigels
1329,9,Touristische Gemeinden,Disentis/Mustér
1330,8,Agrargemeinden,Medel (Lucmagn)
1331,8,Agrargemeinden,Sumvitg
1332,9,Touristische Gemeinden,Tujetsch
1333,8,Agrargemeinden,Trun
1334,4,Mittelzentren,Aarau
1335,5,Gürtel der Mittelzentren,Biberstein
1336,5,Gürtel der Mittelzentren,Buchs (AG)
1337,8,Agrargemeinden,Densbüren
1338,5,Gürtel der Mittelzentren,Erlinsbach (AG)
1339,5,Gürtel der Mittelzentren,Gränichen
1340,5,Gürtel der Mittelzentren,Hirschthal
1341,5,Gürtel der Mittelzentren,Küttigen
1342,5,Gürtel der Mittelzentren,Muhen
1343,5,Gürtel der Mittelzentren,Oberentfelden
1344,5,Gürtel der Mittelzentren,Suhr
1345,5,Gürtel der Mittelzentren,Unterentfelden
1346,4,Mittelzentren,Baden
1347,3,Gürtel der Grosszentren,Bellikon
1348,3,Gürtel der Grosszentren,Bergdietikon
1349,5,Gürtel der Mittelzentren,Birmenstorf (AG)
1350,5,Gürtel der Mittelzentren,Ennetbaden
1351,5,Gürtel der Mittelzentren,Fislisbach
1352,5,Gürtel der Mittelzentren,Freienwil
1353,5,Gürtel der Mittelzentren,Gebenstorf
1354,3,Gürtel der Grosszentren,Killwangen
1355,7,Periurbane ländliche Gemeinden,Künten
1356,7,Periurbane ländliche Gemeinden,Mägenwil
1357,5,Gürtel der Mittelzentren,Mellingen
1358,3,Gürtel der Grosszentren,Neuenhof
1359,5,Gürtel der Mittelzentren,Niederrohrdorf
1360,5,Gürtel der Mittelzentren,Oberrohrdorf
1361,5,Gürtel der Mittelzentren,Obersiggenthal
1362,3,Gürtel der Grosszentren,Remetschwil
1363,2,Nebenzentren der Grosszentren,Spreitenbach
1364,7,Periurbane ländliche Gemeinden,Stetten (AG)
1365,5,Gürtel der Mittelzentren,Turgi
1366,5,Gürtel der Mittelzentren,Untersiggenthal
1367,5,Gürtel der Mittelzentren,Wettingen
1368,7,Periurbane ländliche Gemeinden,Wohlenschwil
1369,5,Gürtel der Mittelzentren,Würenlingen
1370,3,Gürtel der Grosszentren,Würenlos
1371,3,Gürtel der Grosszentren,Ehrendingen
1372,3,Gürtel der Grosszentren,Arni (AG)
1373,3,Gürtel der Grosszentren,Berikon
1374,3,Gürtel der Grosszentren,Bremgarten (AG)
1375,7,Periurbane ländliche Gemeinden,Büttikon
1376,7,Periurbane ländliche Gemeinden,Dottikon
1377,3,Gürtel der Grosszentren,Eggenwil
1378,3,Gürtel der Grosszentren,Fischbach-Göslikon
1379,7,Periurbane ländliche Gemeinden,Hägglingen
1380,3,Gürtel der Grosszentren,Jonen
1381,7,Periurbane ländliche Gemeinden,Niederwil (AG)
1382,3,Gürtel der Grosszentren,Oberlunkhofen
1383,3,Gürtel der Grosszentren,Oberwil-Lieli
1384,3,Gürtel der Grosszentren,Rudolfstetten-Friedlisberg
1385,7,Periurbane ländliche Gemeinden,Sarmenstorf
1386,7,Periurbane ländliche Gemeinden,Tägerig
1387,7,Periurbane ländliche Gemeinden,Uezwil
1388,3,Gürtel der Grosszentren,Unterlunkhofen
1389,5,Gürtel der Mittelzentren,Villmergen
1390,3,Gürtel der Grosszentren,Widen
1391,4,Mittelzentren,Wohlen (AG)
1392,3,Gürtel der Grosszentren,Zufikon
1393,3,Gürtel der Grosszentren,Islisberg
1394,7,Periurbane ländliche Gemeinden,Auenstein
1395,5,Gürtel der Mittelzentren,Birr
1396,5,Gürtel der Mittelzentren,Birrhard
1397,7,Periurbane ländliche Gemeinden,Bözen
1398,4,Mittelzentren,Brugg
1399,7,Periurbane ländliche Gemeinden,Effingen
1400,7,Periurbane ländliche Gemeinden,Elfingen
1401,7,Periurbane ländliche Gemeinden,Habsburg
1402,5,Gürtel der Mittelzentren,Hausen (AG)
1403,5,Gürtel der Mittelzentren,Lupfig
1404,8,Agrargemeinden,Mandach
1405,7,Periurbane ländliche Gemeinden,Mönthal
1406,5,Gürtel der Mittelzentren,Mülligen
1407,7,Periurbane ländliche Gemeinden,Remigen
1408,5,Gürtel der Mittelzentren,Riniken
1409,7,Periurbane ländliche Gemeinden,Rüfenach
1410,7,Periurbane ländliche Gemeinden,Scherz
1411,7,Periurbane ländliche Gemeinden,Schinznach-Bad
1412,7,Periurbane ländliche Gemeinden,Thalheim (AG)
1413,7,Periurbane ländliche Gemeinden,Veltheim (AG)
1414,7,Periurbane ländliche Gemeinden,Villigen
1415,7,Periurbane ländliche Gemeinden,Villnachern
1416,5,Gürtel der Mittelzentren,Windisch
1417,7,Periurbane ländliche Gemeinden,Bözberg
1418,7,Periurbane ländliche Gemeinden,Schinznach
1419,7,Periurbane ländliche Gemeinden,Beinwil am See
