ROW_ID,TYP,NAME,GDE_NAME
1878,2,Nebenzentren der Grosszentren,Renens (VD)
1879,3,Gürtel der Grosszentren,Romanel-sur-Lausanne
1880,7,Periurbane ländliche Gemeinden,Chexbres
1881,7,Periurbane ländliche Gemeinden,Forel (Lavaux)
1882,3,Gürtel der Grosszentren,Lutry
1883,8,Agrargemeinden,Puidoux
1884,8,Agrargemeinden,Rivaz
1885,7,Periurbane ländliche Gemeinden,Saint-Saphorin (Lavaux)
1886,3,Gürtel der Grosszentren,Savigny
1887,3,Gürtel der Grosszentren,Bourg-en-Lavaux
1888,3,Gürtel der Grosszentren,Aclens
1889,3,Gürtel der Grosszentren,Bremblens
1890,3,Gürtel der Grosszentren,Buchillon
1891,3,Gürtel der Grosszentren,Bussigny-près-Lausanne
1892,3,Gürtel der Grosszentren,Bussy-Chardonney
1893,3,Gürtel der Grosszentren,Chavannes-près-Renens
1894,3,Gürtel der Grosszentren,Chigny
1895,7,Periurbane ländliche Gemeinden,Clarmont
1896,3,Gürtel der Grosszentren,Denens
1897,3,Gürtel der Grosszentren,Denges
1898,3,Gürtel der Grosszentren,Echandens
1899,3,Gürtel der Grosszentren,Echichens
1900,2,Nebenzentren der Grosszentren,Ecublens (VD)
1901,3,Gürtel der Grosszentren,Etoy
1902,8,Agrargemeinden,Lavigny
1903,3,Gürtel der Grosszentren,Lonay
1904,3,Gürtel der Grosszentren,Lully (VD)
1905,3,Gürtel der Grosszentren,Lussy-sur-Morges
1906,2,Nebenzentren der Grosszentren,Morges
1907,3,Gürtel der Grosszentren,Préverenges
1908,7,Periurbane ländliche Gemeinden,Reverolle
1909,3,Gürtel der Grosszentren,Romanel-sur-Morges
1910,3,Gürtel der Grosszentren,Saint-Prex
1911,3,Gürtel der Grosszentren,Saint-Sulpice (VD)
1912,3,Gürtel der Grosszentren,Tolochenaz
1913,7,Periurbane ländliche Gemeinden,Vaux-sur-Morges
1914,3,Gürtel der Grosszentren,Villars-Sainte-Croix
1915,3,Gürtel der Grosszentren,Villars-sous-Yens
1916,3,Gürtel der Grosszentren,Vufflens-le-Château
1917,8,Agrargemeinden,Vullierens
1918,8,Agrargemeinden,Yens
1919,8,Agrargemeinden,Boulens
1920,8,Agrargemeinden,Brenles
1921,8,Agrargemeinden,Bussy-sur-Moudon
1922,8,Agrargemeinden,Chavannes-sur-Moudon
1923,8,Agrargemeinden,Chesalles-sur-Moudon
1924,8,Agrargemeinden,Cremin
1925,8,Agrargemeinden,Curtilles
1926,8,Agrargemeinden,Dompierre (VD)
1927,8,Agrargemeinden,Forel-sur-Lucens
1928,7,Periurbane ländliche Gemeinden,Hermenches
1929,8,Agrargemeinden,Lovatens
1930,7,Periurbane ländliche Gemeinden,Lucens
1931,6,Kleinzentren,Moudon
1932,7,Periurbane ländliche Gemeinden,Ogens
1933,8,Agrargemeinden,Prévonloup
1934,8,Agrargemeinden,Rossenges
1935,8,Agrargemeinden,Sarzens
1936,7,Periurbane ländliche Gemeinden,Syens
1937,8,Agrargemeinden,Villars-le-Comte
1938,7,Periurbane ländliche Gemeinden,Vucherens
1939,8,Agrargemeinden,Montanaire
1940,3,Gürtel der Grosszentren,Arnex-sur-Nyon
1941,3,Gürtel der Grosszentren,Arzier
1942,3,Gürtel der Grosszentren,Bassins
1943,7,Periurbane ländliche Gemeinden,Begnins
1944,3,Gürtel der Grosszentren,Bogis-Bossey
1945,3,Gürtel der Grosszentren,Borex
1946,3,Gürtel der Grosszentren,Chavannes-de-Bogis
1947,3,Gürtel der Grosszentren,Chavannes-des-Bois
1948,3,Gürtel der Grosszentren,Chéserex
1949,3,Gürtel der Grosszentren,Coinsins
1950,3,Gürtel der Grosszentren,Commugny
1951,3,Gürtel der Grosszentren,Coppet
1952,3,Gürtel der Grosszentren,Crans-près-Céligny
1953,3,Gürtel der Grosszentren,Crassier
1954,3,Gürtel der Grosszentren,Duillier
1955,3,Gürtel der Grosszentren,Eysins
1956,3,Gürtel der Grosszentren,Founex
1957,3,Gürtel der Grosszentren,Genolier
1958,3,Gürtel der Grosszentren,Gingins
1959,3,Gürtel der Grosszentren,Givrins
1960,3,Gürtel der Grosszentren,Gland
1961,3,Gürtel der Grosszentren,Grens
1962,3,Gürtel der Grosszentren,Mies
1963,2,Nebenzentren der Grosszentren,Nyon
1964,3,Gürtel der Grosszentren,Prangins
1965,3,Gürtel der Grosszentren,La Rippe
1966,3,Gürtel der Grosszentren,Saint-Cergue
1967,3,Gürtel der Grosszentren,Signy-Avenex
1968,3,Gürtel der Grosszentren,Tannay
1969,3,Gürtel der Grosszentren,Trélex
1970,3,Gürtel der Grosszentren,Le Vaud
1971,3,Gürtel der Grosszentren,Vich
1972,7,Periurbane ländliche Gemeinden,L'Abergement
1973,8,Agrargemeinden,Agiez
1974,7,Periurbane ländliche Gemeinden,Arnex-sur-Orbe
1975,7,Periurbane ländliche Gemeinden,Ballaigues
1976,7,Periurbane ländliche Gemeinden,Baulmes
1977,7,Periurbane ländliche Gemeinden,Bavois
1978,8,Agrargemeinden,Bofflens
1979,7,Periurbane ländliche Gemeinden,Bretonnières
1980,7,Periurbane ländliche Gemeinden,Chavornay
1981,7,Periurbane ländliche Gemeinden,Les Clées
1982,8,Agrargemeinden,Corcelles-sur-Chavornay
1983,7,Periurbane ländliche Gemeinden,Croy
1984,8,Agrargemeinden,Juriens
1985,8,Agrargemeinden,Lignerolle
1986,7,Periurbane ländliche Gemeinden,Montcherand
1987,6,Kleinzentren,Orbe
1988,8,Agrargemeinden,La Praz
1989,8,Agrargemeinden,Premier
1990,7,Periurbane ländliche Gemeinden,Rances
1991,7,Periurbane ländliche Gemeinden,Romainmôtier-Envy
1992,7,Periurbane ländliche Gemeinden,Sergey
1993,7,Periurbane ländliche Gemeinden,Valeyres-sous-Rances
1994,7,Periurbane ländliche Gemeinden,Vallorbe
1995,8,Agrargemeinden,Vaulion
1996,8,Agrargemeinden,Vuiteboeuf
1997,3,Gürtel der Grosszentren,Carrouge (VD)
1998,8,Agrargemeinden,Corcelles-le-Jorat
1999,7,Periurbane ländliche Gemeinden,Essertes
2000,7,Periurbane ländliche Gemeinden,Ferlens (VD)
2001,8,Agrargemeinden,Maracon
2002,3,Gürtel der Grosszentren,Mézières (VD)
2003,3,Gürtel der Grosszentren,Montpreveyres
2004,8,Agrargemeinden,Ropraz
2005,3,Gürtel der Grosszentren,Servion
2006,8,Agrargemeinden,Vulliens
2007,7,Periurbane ländliche Gemeinden,Jorat-Menthue
2008,8,Agrargemeinden,Oron
2009,8,Agrargemeinden,Champtauroz
2010,8,Agrargemeinden,Chevroux
2011,7,Periurbane ländliche Gemeinden,Corcelles-près-Payerne
2012,8,Agrargemeinden,Grandcour
2013,8,Agrargemeinden,Henniez
2014,8,Agrargemeinden,Missy
2015,6,Kleinzentren,Payerne
2016,8,Agrargemeinden,Trey
2017,8,Agrargemeinden,Treytorrens (Payerne)
2018,8,Agrargemeinden,Villarzel
2019,8,Agrargemeinden,Valbroye
2020,6,Kleinzentren,Château-d'Oex
2021,8,Agrargemeinden,Rossinière
2022,8,Agrargemeinden,Rougemont
2023,8,Agrargemeinden,Allaman
2024,7,Periurbane ländliche Gemeinden,Bursinel
2025,8,Agrargemeinden,Bursins
2026,8,Agrargemeinden,Burtigny
2027,3,Gürtel der Grosszentren,Dully
2028,8,Agrargemeinden,Essertines-sur-Rolle
2029,7,Periurbane ländliche Gemeinden,Gilly
2030,8,Agrargemeinden,Luins
2031,7,Periurbane ländliche Gemeinden,Mont-sur-Rolle
2032,7,Periurbane ländliche Gemeinden,Perroy
2033,7,Periurbane ländliche Gemeinden,Rolle
2034,8,Agrargemeinden,Tartegnin
2035,7,Periurbane ländliche Gemeinden,Vinzel
2036,7,Periurbane ländliche Gemeinden,L'Abbaye
2037,6,Kleinzentren,Le Chenit
2038,8,Agrargemeinden,Le Lieu
2039,5,Gürtel der Mittelzentren,Blonay
2040,5,Gürtel der Mittelzentren,Chardonne
2041,5,Gürtel der Mittelzentren,Corseaux
2042,5,Gürtel der Mittelzentren,Corsier-sur-Vevey
2043,5,Gürtel der Mittelzentren,Jongny
2044,4,Mittelzentren,Montreux
2045,5,Gürtel der Mittelzentren,Saint-Légier-La Chiésaz
2046,5,Gürtel der Mittelzentren,La Tour-de-Peilz
2047,4,Mittelzentren,Vevey
2048,5,Gürtel der Mittelzentren,Veytaux
2049,8,Agrargemeinden,Belmont-sur-Yverdon
2050,8,Agrargemeinden,Bioley-Magnoux
2051,5,Gürtel der Mittelzentren,Chamblon
2052,8,Agrargemeinden,Champvent
2053,8,Agrargemeinden,Chavannes-le-Chêne
2054,7,Periurbane ländliche Gemeinden,Chêne-Pâquier
2055,5,Gürtel der Mittelzentren,Cheseaux-Noréaz
2056,7,Periurbane ländliche Gemeinden,Cronay
2057,8,Agrargemeinden,Cuarny
2058,8,Agrargemeinden,Démoret
2059,7,Periurbane ländliche Gemeinden,Donneloye
2060,7,Periurbane ländliche Gemeinden,Ependes (VD)
2061,7,Periurbane ländliche Gemeinden,Essert-Pittet
2062,8,Agrargemeinden,Mathod
2063,8,Agrargemeinden,Molondin
2064,5,Gürtel der Mittelzentren,Montagny-près-Yverdon
2065,8,Agrargemeinden,Oppens
2066,8,Agrargemeinden,Orges
2067,8,Agrargemeinden,Orzens
2068,7,Periurbane ländliche Gemeinden,Pomy
2069,8,Agrargemeinden,Rovray
2070,8,Agrargemeinden,Suchy
2071,8,Agrargemeinden,Suscévaz
2072,5,Gürtel der Mittelzentren,Treycovagnes
2073,7,Periurbane ländliche Gemeinden,Ursins
2074,5,Gürtel der Mittelzentren,Valeyres-sous-Montagny
2075,8,Agrargemeinden,Valeyres-sous-Ursins
2076,8,Agrargemeinden,Villars-Epeney
2077,8,Agrargemeinden,Vugelles-La Mothe
2078,4,Mittelzentren,Yverdon-les-Bains
2079,7,Periurbane ländliche Gemeinden,Yvonand
2080,4,Mittelzentren,Brig-Glis
2081,5,Gürtel der Mittelzentren,Eggerberg
2082,5,Gürtel der Mittelzentren,Naters
2083,5,Gürtel der Mittelzentren,Ried-Brig
2084,9,Touristische Gemeinden,Simplon
2085,5,Gürtel der Mittelzentren,Termen
2086,8,Agrargemeinden,Zwischbergen
2087,5,Gürtel der Mittelzentren,Ardon
2088,8,Agrargemeinden,Chamoson
2089,5,Gürtel der Mittelzentren,Conthey
2090,9,Touristische Gemeinden,Nendaz
2091,5,Gürtel der Mittelzentren,Vétroz
2092,9,Touristische Gemeinden,Bagnes
2093,9,Touristische Gemeinden,Bourg-Saint-Pierre
2094,8,Agrargemeinden,Liddes
2095,9,Touristische Gemeinden,Orsières
2096,7,Periurbane ländliche Gemeinden,Sembrancher
2097,7,Periurbane ländliche Gemeinden,Vollèges
2098,9,Touristische Gemeinden,Bellwald
2099,8,Agrargemeinden,Binn
2100,9,Touristische Gemeinden,Blitzingen
2101,9,Touristische Gemeinden,Ernen
2102,9,Touristische Gemeinden,Fiesch
2103,9,Touristische Gemeinden,Fieschertal
2104,8,Agrargemeinden,Lax
2105,7,Periurbane ländliche Gemeinden,Niederwald
2106,8,Agrargemeinden,Grafschaft
2107,9,Touristische Gemeinden,Münster-Geschinen
2108,9,Touristische Gemeinden,Reckingen-Gluringen
2109,9,Touristische Gemeinden,Obergoms
2110,5,Gürtel der Mittelzentren,Les Agettes
2111,9,Touristische Gemeinden,Ayent
2112,9,Touristische Gemeinden,Evolène
2113,7,Periurbane ländliche Gemeinden,Hérémence
2114,7,Periurbane ländliche Gemeinden,Saint-Martin (VS)
2115,5,Gürtel der Mittelzentren,Vex
2116,7,Periurbane ländliche Gemeinden,Mont-Noble
2117,7,Periurbane ländliche Gemeinden,Agarn
2118,9,Touristische Gemeinden,Albinen
2119,7,Periurbane ländliche Gemeinden,Ergisch
2120,7,Periurbane ländliche Gemeinden,Inden
2121,6,Kleinzentren,Leuk
2122,9,Touristische Gemeinden,Leukerbad
2123,9,Touristische Gemeinden,Oberems
2124,8,Agrargemeinden,Salgesch
2125,8,Agrargemeinden,Varen
2126,7,Periurbane ländliche Gemeinden,Guttet-Feschel
2127,7,Periurbane ländliche Gemeinden,Gampel-Bratsch
2128,7,Periurbane ländliche Gemeinden,Turtmann-Unterems
2129,7,Periurbane ländliche Gemeinden,Bovernier
2130,8,Agrargemeinden,Charrat
2131,8,Agrargemeinden,Fully
2132,7,Periurbane ländliche Gemeinden,Isérables
2133,9,Touristische Gemeinden,Leytron
2134,4,Mittelzentren,Martigny
2135,7,Periurbane ländliche Gemeinden,Martigny-Combe
2136,9,Touristische Gemeinden,Riddes
2137,8,Agrargemeinden,Saillon
2138,8,Agrargemeinden,Saxon
2139,9,Touristische Gemeinden,Trient
2140,9,Touristische Gemeinden,Champéry
2141,5,Gürtel der Mittelzentren,Collombey-Muraz
2142,4,Mittelzentren,Monthey
2143,7,Periurbane ländliche Gemeinden,Port-Valais
2144,7,Periurbane ländliche Gemeinden,Saint-Gingolph
2145,5,Gürtel der Mittelzentren,Troistorrents
2146,9,Touristische Gemeinden,Val-d'Illiez
2147,7,Periurbane ländliche Gemeinden,Vionnaz
2148,7,Periurbane ländliche Gemeinden,Vouvry
2149,8,Agrargemeinden,Bister
2150,5,Gürtel der Mittelzentren,Bitsch
2151,8,Agrargemeinden,Grengiols
2152,9,Touristische Gemeinden,Riederalp
2153,7,Periurbane ländliche Gemeinden,Ausserberg
2154,9,Touristische Gemeinden,Blatten
2155,9,Touristische Gemeinden,Bürchen
2156,7,Periurbane ländliche Gemeinden,Eischoll
2157,7,Periurbane ländliche Gemeinden,Ferden
2158,7,Periurbane ländliche Gemeinden,Kippel
2159,7,Periurbane ländliche Gemeinden,Niedergesteln
2160,7,Periurbane ländliche Gemeinden,Raron
2161,9,Touristische Gemeinden,Unterbäch
2162,9,Touristische Gemeinden,Wiler (Lötschen)
2163,9,Touristische Gemeinden,Mörel-Filet
2164,7,Periurbane ländliche Gemeinden,Steg-Hohtenn
2165,9,Touristische Gemeinden,Bettmeralp
2166,7,Periurbane ländliche Gemeinden,Collonges
2167,7,Periurbane ländliche Gemeinden,Dorénaz
2168,7,Periurbane ländliche Gemeinden,Evionnaz
2169,9,Touristische Gemeinden,Finhaut
2170,5,Gürtel der Mittelzentren,Massongex
2171,7,Periurbane ländliche Gemeinden,Saint-Maurice
2172,7,Periurbane ländliche Gemeinden,Salvan
2173,7,Periurbane ländliche Gemeinden,Vernayaz
2174,7,Periurbane ländliche Gemeinden,Vérossaz
2175,5,Gürtel der Mittelzentren,Chalais
2176,5,Gürtel der Mittelzentren,Chermignon
2177,5,Gürtel der Mittelzentren,Chippis
2178,5,Gürtel der Mittelzentren,Grône
2179,7,Periurbane ländliche Gemeinden,Icogne
2180,9,Touristische Gemeinden,Lens
2181,5,Gürtel der Mittelzentren,Miège
2182,5,Gürtel der Mittelzentren,Mollens (VS)
2183,4,Mittelzentren,Montana
2184,5,Gürtel der Mittelzentren,Randogne
2185,5,Gürtel der Mittelzentren,Saint-Léonard
2186,4,Mittelzentren,Sierre
2187,5,Gürtel der Mittelzentren,Venthône
2188,5,Gürtel der Mittelzentren,Veyras
2189,9,Touristische Gemeinden,Anniviers
2190,5,Gürtel der Mittelzentren,Arbaz
2191,5,Gürtel der Mittelzentren,Grimisuat
2192,5,Gürtel der Mittelzentren,Savièse
2193,4,Mittelzentren,Sion
2194,9,Touristische Gemeinden,Veysonnaz
2195,5,Gürtel der Mittelzentren,Baltschieder
2196,8,Agrargemeinden,Eisten
2197,7,Periurbane ländliche Gemeinden,Embd
2198,9,Touristische Gemeinden,Grächen
2199,5,Gürtel der Mittelzentren,Lalden
2200,9,Touristische Gemeinden,Randa
2201,9,Touristische Gemeinden,Saas-Almagell
2202,9,Touristische Gemeinden,Saas-Balen
2203,9,Touristische Gemeinden,Saas-Fee
2204,9,Touristische Gemeinden,Saas-Grund
2205,7,Periurbane ländliche Gemeinden,St. Niklaus
2206,7,Periurbane ländliche Gemeinden,Stalden (VS)
2207,7,Periurbane ländliche Gemeinden,Staldenried
2208,9,Touristische Gemeinden,Täsch
2209,8,Agrargemeinden,Törbel
2210,4,Mittelzentren,Visp
2211,7,Periurbane ländliche Gemeinden,Visperterminen
2212,5,Gürtel der Mittelzentren,Zeneggen
2213,9,Touristische Gemeinden,Zermatt
2214,5,Gürtel der Mittelzentren,Bevaix
2215,5,Gürtel der Mittelzentren,Boudry
2216,8,Agrargemeinden,Brot-Dessous
2217,5,Gürtel der Mittelzentren,Corcelles-Cormondrèche
2218,5,Gürtel der Mittelzentren,Cortaillod
2219,7,Periurbane ländliche Gemeinden,Fresens
2220,7,Periurbane ländliche Gemeinden,Gorgier
2221,8,Agrargemeinden,Montalchez
2222,5,Gürtel der Mittelzentren,Peseux
2223,5,Gürtel der Mittelzentren,Rochefort
2224,7,Periurbane ländliche Gemeinden,Saint-Aubin-Sauges
2225,9,Touristische Gemeinden,Vaumarcus
2226,5,Gürtel der Mittelzentren,Milvignes
2227,4,Mittelzentren,La Chaux-de-Fonds
2228,8,Agrargemeinden,Les Planchettes
2229,8,Agrargemeinden,La Sagne
2230,7,Periurbane ländliche Gemeinden,Les Brenets
2231,8,Agrargemeinden,La Brévine
2232,8,Agrargemeinden,Brot-Plamboz
2233,8,Agrargemeinden,Le Cerneux-Péquignot
2234,8,Agrargemeinden,La Chaux-du-Milieu
2235,4,Mittelzentren,Le Locle
2236,8,Agrargemeinden,Les Ponts-de-Martel
2237,5,Gürtel der Mittelzentren,Cornaux
2238,7,Periurbane ländliche Gemeinden,Cressier (NE)
2239,7,Periurbane ländliche Gemeinden,Enges
2240,5,Gürtel der Mittelzentren,Hauterive (NE)
2241,7,Periurbane ländliche Gemeinden,Le Landeron
2242,7,Periurbane ländliche Gemeinden,Lignières
2243,4,Mittelzentren,Neuchâtel
2244,5,Gürtel der Mittelzentren,Saint-Blaise
2245,5,Gürtel der Mittelzentren,La Tène
2246,8,Agrargemeinden,Valangin
2247,7,Periurbane ländliche Gemeinden,Val-de-Ruz
2248,8,Agrargemeinden,La Côte-aux-Fées
2249,8,Agrargemeinden,Les Verrières
2250,6,Kleinzentren,Val-de-Travers
2251,3,Gürtel der Grosszentren,Aire-la-Ville
2252,3,Gürtel der Grosszentren,Anières
2253,7,Periurbane ländliche Gemeinden,Avully
2254,3,Gürtel der Grosszentren,Avusy
2255,3,Gürtel der Grosszentren,Bardonnex
2256,3,Gürtel der Grosszentren,Bellevue
2257,3,Gürtel der Grosszentren,Bernex
2258,2,Nebenzentren der Grosszentren,Carouge (GE)
2259,3,Gürtel der Grosszentren,Cartigny
2260,3,Gürtel der Grosszentren,Céligny
2261,3,Gürtel der Grosszentren,Chancy
2262,3,Gürtel der Grosszentren,Chêne-Bougeries
2263,3,Gürtel der Grosszentren,Chêne-Bourg
2264,3,Gürtel der Grosszentren,Choulex
2265,3,Gürtel der Grosszentren,Collex-Bossy
2266,3,Gürtel der Grosszentren,Collonge-Bellerive
2267,3,Gürtel der Grosszentren,Cologny
2268,3,Gürtel der Grosszentren,Confignon
2269,3,Gürtel der Grosszentren,Corsier (GE)
2270,7,Periurbane ländliche Gemeinden,Dardagny
2271,1,Grosszentren,Genève
2272,3,Gürtel der Grosszentren,Genthod
2273,2,Nebenzentren der Grosszentren,Le Grand-Saconnex
2274,3,Gürtel der Grosszentren,Gy
2275,3,Gürtel der Grosszentren,Hermance
2276,3,Gürtel der Grosszentren,Jussy
2277,3,Gürtel der Grosszentren,Laconnex
2278,2,Nebenzentren der Grosszentren,Lancy
2279,3,Gürtel der Grosszentren,Meinier
2280,2,Nebenzentren der Grosszentren,Meyrin
2281,3,Gürtel der Grosszentren,Onex
2282,3,Gürtel der Grosszentren,Perly-Certoux
2283,3,Gürtel der Grosszentren,Plan-les-Ouates
2284,3,Gürtel der Grosszentren,Pregny-Chambésy
2285,3,Gürtel der Grosszentren,Presinge
2286,3,Gürtel der Grosszentren,Puplinge
2287,8,Agrargemeinden,Russin
2288,3,Gürtel der Grosszentren,Satigny
2289,3,Gürtel der Grosszentren,Soral
2290,3,Gürtel der Grosszentren,Thônex
2291,3,Gürtel der Grosszentren,Troinex
2292,3,Gürtel der Grosszentren,Vandoeuvres
2293,2,Nebenzentren der Grosszentren,Vernier
2294,3,Gürtel der Grosszentren,Versoix
2295,3,Gürtel der Grosszentren,Veyrier
2296,7,Periurbane ländliche Gemeinden,Boécourt
2297,8,Agrargemeinden,Bourrignon
2298,7,Periurbane ländliche Gemeinden,Châtillon (JU)
2299,7,Periurbane ländliche Gemeinden,Corban
2300,7,Periurbane ländliche Gemeinden,Courchapoix
2301,5,Gürtel der Mittelzentren,Courrendlin
2302,5,Gürtel der Mittelzentren,Courroux
2303,7,Periurbane ländliche Gemeinden,Courtételle
2304,4,Mittelzentren,Delémont
2305,5,Gürtel der Mittelzentren,Develier
2306,8,Agrargemeinden,Ederswiler
2307,7,Periurbane ländliche Gemeinden,Mervelier
2308,8,Agrargemeinden,Mettembert
2309,8,Agrargemeinden,Movelier
2310,8,Agrargemeinden,Pleigne
2311,7,Periurbane ländliche Gemeinden,Rebeuvelier
2312,5,Gürtel der Mittelzentren,Rossemaison
2313,8,Agrargemeinden,Saulcy
2314,5,Gürtel der Mittelzentren,Soyhières
2315,7,Periurbane ländliche Gemeinden,Vellerat
2316,7,Periurbane ländliche Gemeinden,Haute-Sorne
2317,8,Agrargemeinden,Val Terbi
2318,8,Agrargemeinden,Le Bémont (JU)
2319,8,Agrargemeinden,Les Bois
2320,7,Periurbane ländliche Gemeinden,Les Breuleux
2321,8,Agrargemeinden,La Chaux-des-Breuleux
2322,8,Agrargemeinden,Les Enfers
2323,8,Agrargemeinden,Les Genevez (JU)
2324,8,Agrargemeinden,Lajoux (JU)
2325,8,Agrargemeinden,Montfaucon
2326,8,Agrargemeinden,Muriaux
2327,7,Periurbane ländliche Gemeinden,Le Noirmont
2328,7,Periurbane ländliche Gemeinden,Saignelégier
2329,8,Agrargemeinden,Saint-Brais
2330,8,Agrargemeinden,Soubey
2331,7,Periurbane ländliche Gemeinden,Alle
2332,8,Agrargemeinden,Beurnevésin
2333,7,Periurbane ländliche Gemeinden,Boncourt
2334,8,Agrargemeinden,Bonfol
2335,8,Agrargemeinden,Bure
2336,8,Agrargemeinden,Coeuve
2337,7,Periurbane ländliche Gemeinden,Cornol
2338,8,Agrargemeinden,Courchavon
2339,7,Periurbane ländliche Gemeinden,Courgenay
2340,7,Periurbane ländliche Gemeinden,Courtedoux
2341,7,Periurbane ländliche Gemeinden,Damphreux
2342,8,Agrargemeinden,Fahy
2343,7,Periurbane ländliche Gemeinden,Fontenais
2344,8,Agrargemeinden,Grandfontaine
2345,8,Agrargemeinden,Lugnez
2346,6,Kleinzentren,Porrentruy
2347,8,Agrargemeinden,Rocourt
2348,7,Periurbane ländliche Gemeinden,Vendlincourt
2349,8,Agrargemeinden,Basse-Allaine
2350,8,Agrargemeinden,Clos du Doubs
2351,8,Agrargemeinden,Haute-Ajoie
2352,8,Agrargemeinden,La Baroche
