CECODID	CMERKM	CODTXTLD	CODTXTKD	CODTXTLF	CODTXTKF	CODTXTLI	CODTXTKI	CEXPDAT
4016	LTYP	Bergwerk	Bergwerk	Mine	Mine	Miniera	Miniera	16.05.2025
7400	GWAERZH1	Kein Wärmeerzeuger	Kein Wärmeerzeuger	Pas de générateur de chaleur	Pas de gén. de chaleur	Senza generatore di calore	Senza gen. di calore	16.05.2025
7400	GWAERZH2	Kein Wärmeerzeuger	Kein Wärmeerzeuger	Pas de générateur de chaleur	Pas de gén. de chaleur	Senza generatore di calore	Senza gen. di calore	16.05.2025
7410	GWAERZH1	Wärmepumpe für ein Gebäude	Wärmepumpe für ein Geb.	Pompe à chaleur PAC pour un seul bâtiment	Pompe à chaleur pour un bât.	Pompa di calore PAC per un solo edificio	Pompa di calore per un ed.	16.05.2025
7410	GWAERZH2	Wärmepumpe für ein Gebäude	Wärmepumpe für ein Geb.	Pompe à chaleur PAC pour un seul bâtiment	Pompe à chaleur pour un bât.	Pompa di calore PAC per un solo edificio	Pompa di calore per un ed.	16.05.2025
7411	GWAERZH1	Wärmepumpe für mehrere Gebäude	Wärmepumpe für mehr. Geb.	Pompe à chaleur PAC pour plusieurs bâtiments	Pompe à chaleur pour plus. bât.	Pompa di calore PAC per più edifici	Pompa di calore per più ed.	16.05.2025
7411	GWAERZH2	Wärmepumpe für mehrere Gebäude	Wärmepumpe für mehr. Geb.	Pompe à chaleur PAC pour plusieurs bâtiments	Pompe à chaleur pour plus. bât.	Pompa di calore PAC per più edifici	Pompa di calore per più ed.	16.05.2025
7420	GWAERZH1	Thermische Solaranlage für ein Gebäude	Thermische Solaranlage für ein Geb.	Installation solaire thermique pour un seul bâtiment	Solaire thermique pour un bât.	Impianto solare termico per un solo edificio	Imp. solare termico per un ed.	16.05.2025
7420	GWAERZH2	Thermische Solaranlage für ein Gebäude	Thermische Solaranlage für ein Geb.	Installation solaire thermique pour un seul bâtiment	Solaire thermique pour un bât.	Impianto solare termico per un solo edificio	Imp. solare termico per un ed.	16.05.2025
7421	GWAERZH1	Thermische Solaranlage für mehrere Gebäude	Therm. Solaranlage für mehr. Geb.	Installation solaire thermique pour plusieurs bâtiments	Solaire thermique pour plus. bât.	Impianto solare termico per più edifici	Imp. solare termico per più ed.	16.05.2025
7421	GWAERZH2	Thermische Solaranlage für mehrere Gebäude	Therm. Solaranlage für mehr. Geb.	Installation solaire thermique pour plusieurs bâtiments	Solaire thermique pour plus. bât.	Impianto solare termico per più edifici	Imp. solare termico per più ed.	16.05.2025
7430	GWAERZH1	Heizkessel (generisch) für ein Gebäude	Heizkessel (gene.) für ein Geb.	Chaudière (générique) pour un seul bâtiment	Chaudière (gén.) pour un bât.	Caldaia (generica) per un solo edificio	Caldaia (gen.) per un ed.	16.05.2025
7430	GWAERZH2	Heizkessel (generisch) für ein Gebäude	Heizkessel (gene.) für ein Geb.	Chaudière (générique) pour un seul bâtiment	Chaudière (gén.) pour un bât.	Caldaia (generica) per un solo edificio	Caldaia (gen.) per un ed.	16.05.2025
7431	GWAERZH1	Heizkessel (generisch) für mehrere Gebäude	Heizkessel (gen.) für mehr. Geb.	Chaudière (générique) pour plusieurs bâtiments	Chaudière (gén.) pour plus. bât.	Caldaia (generica) per più edifici	Caldaia (gen.) per più ed.	16.05.2025
7431	GWAERZH2	Heizkessel (generisch) für mehrere Gebäude	Heizkessel (gen.) für mehr. Geb.	Chaudière (générique) pour plusieurs bâtiments	Chaudière (gén.) pour plus. bât.	Caldaia (generica) per più edifici	Caldaia (gen.) per più ed.	16.05.2025
7432	GWAERZH1	Heizkessel nicht kondensierend für ein Gebäude	Heizkessel nicht kond. für ein Geb.	Chaudière standard pour un seul bâtiment	Chaudière stand. pour un bât.	Caldaia standard per un solo edificio	Caldaia stand. per un ed.	16.05.2025
7432	GWAERZH2	Heizkessel nicht kondensierend für ein Gebäude	Heizkessel nicht kond. für ein Geb.	Chaudière standard pour un seul bâtiment	Chaudière stand. pour un bât.	Caldaia standard per un solo edificio	Caldaia stand. per un ed.	16.05.2025
7433	GWAERZH1	Heizkessel nicht kondensierend für mehrere Gebäude	Heizkessel nicht kond. mehr. Geb.	Chaudière standard pour plusieurs bâtiments	Chaudière stand. pour plus. bât.	Caldaia standard per più edifici	Caldaia stand. per più ed.	16.05.2025
7433	GWAERZH2	Heizkessel nicht kondensierend für mehrere Gebäude	Heizkessel nicht kond. mehr. Geb.	Chaudière standard pour plusieurs bâtiments	Chaudière stand. pour plus. bât.	Caldaia standard per più edifici	Caldaia stand. per più ed.	16.05.2025
7434	GWAERZH1	Heizkessel kondensierend für ein Gebäude	Heizkessel kond. für ein Geb.	Chaudière à condensation pour un seul bâtiment	Chaudière à cond. pour un bât.	Caldaia a condensazione per un solo edificio	Caldaia a cond. per un ed.	16.05.2025
7434	GWAERZH2	Heizkessel kondensierend für ein Gebäude	Heizkessel kond. für ein Geb.	Chaudière à condensation pour un seul bâtiment	Chaudière à cond. pour un bât.	Caldaia a condensazione per un solo edificio	Caldaia a cond. per un ed.	16.05.2025
7435	GWAERZH1	Heizkessel kondensierend für mehrere Gebäude	Heizkessel konde. für mehr. Geb.	Chaudière à condensation pour plusieurs bâtiments	Chaudière à cond. pour plus. bât.	Caldaia a condensazione per più edifici	Caldaia a cond. per più ed.	16.05.2025
7435	GWAERZH2	Heizkessel kondensierend für mehrere Gebäude	Heizkessel konde. für mehr. Geb.	Chaudière à condensation pour plusieurs bâtiments	Chaudière à cond. pour plus. bât.	Caldaia a condensazione per più edifici	Caldaia a cond. per più ed.	16.05.2025
7436	GWAERZH1	Ofen	Ofen	Poêle	Poêle	Stufa	Stufa	16.05.2025
7436	GWAERZH2	Ofen	Ofen	Poêle	Poêle	Stufa	Stufa	16.05.2025
7440	GWAERZH1	Wärmekraftkopplungsanlage für ein Gebäude	Wärmekraftkopplungsanlage ein Geb.	Installation couplage chaleur-force pour un seul bâtiment	Couplage chaleur-force pour un bât.	Impianto di cogenerazione di energia elettrica e termica per un solo edificio	Cogen. eletrica-termica per un ed.	16.05.2025
7440	GWAERZH2	Wärmekraftkopplungsanlage für ein Gebäude	Wärmekraftkopplungsanlage ein Geb.	Installation couplage chaleur-force pour un seul bâtiment	Couplage chaleur-force pour un bât.	Impianto di cogenerazione di energia elettrica e termica per un solo edificio	Cogen. eletrica-termica per un ed.	16.05.2025
7441	GWAERZH1	Wärmekraftkopplungsanlage für mehrere Gebäude	Wärmekraftkopplungsanlage mehr. Geb.	Installation couplage chaleur-force pour plusieurs bâtiments	Couplage chaleur-force plus. bât.	Impianto di cogenerazione di energia elettrica e termica per più edifici	Cogen. elettrica-termica per più ed.	16.05.2025
7441	GWAERZH2	Wärmekraftkopplungsanlage für mehrere Gebäude	Wärmekraftkopplungsanlage mehr. Geb.	Installation couplage chaleur-force pour plusieurs bâtiments	Couplage chaleur-force plus. bât.	Impianto di cogenerazione di energia elettrica e termica per più edifici	Cogen. elettrica-termica per più ed.	16.05.2025
7450	GWAERZH1	Elektrospeicher-Zentralheizung für ein Gebäude	Elektro-Zentralheizung ein Geb.	Chauffage central électrique pour un seul bâtiment	Central électrique pour un bât.	Riscaldamento centrale elettrico per un solo edificio	Centrale elettrico per un ed.	16.05.2025
7450	GWAERZH2	Elektrospeicher-Zentralheizung für ein Gebäude	Elektro-Zentralheizung ein Geb.	Chauffage central électrique pour un seul bâtiment	Central électrique pour un bât.	Riscaldamento centrale elettrico per un solo edificio	Centrale elettrico per un ed.	16.05.2025
7451	GWAERZH1	Elektrospeicher-Zentralheizung für mehrere Gebäude	Elektro-Zentralheizung mehr. Geb.	Chauffage central électrique pour plusieurs bâtiments	Central électrique pour plus. bât.	Riscaldamento centrale elettrico per più edifici	Centrale elettrico per più ed.	16.05.2025
7451	GWAERZH2	Elektrospeicher-Zentralheizung für mehrere Gebäude	Elektro-Zentralheizung mehr. Geb.	Chauffage central électrique pour plusieurs bâtiments	Central électrique pour plus. bât.	Riscaldamento centrale elettrico per più edifici	Centrale elettrico per più ed.	16.05.2025
7452	GWAERZH1	Elektro direkt	Elektro direkt	Chauffage électrique direct (y compris radiateur infra-rouge)	Electrique direct	Radiatori elettrici (compresi quelli a infrarossi)	Radiatori elettrici	16.05.2025
7452	GWAERZH2	Elektro direkt	Elektro direkt	Chauffage électrique direct (y compris radiateur infra-rouge)	Electrique direct	Radiatori elettrici (compresi quelli a infrarossi)	Radiatori elettrici	16.05.2025
7460	GWAERZH1	Wärmetauscher (einschliesslich für Fernwärme) für ein Gebäude	Wärmetauscher für ein Geb.	Echangeur de chaleur (y.c. chauffage à distance) pour un seul bâtiment	Echangeur de chaleur pour un bât.	Scambiatore di calore e impianto ad hoc per teleriscaldamento per un solo edificio	Scambiatore per telerisc. per un ed.	16.05.2025
7460	GWAERZH2	Wärmetauscher (einschliesslich für Fernwärme) für ein Gebäude	Wärmetauscher für ein Geb.	Echangeur de chaleur (y.c. chauffage à distance) pour un seul bâtiment	Echangeur de chaleur pour un bât.	Scambiatore di calore e impianto ad hoc per teleriscaldamento per un solo edificio	Scambiatore per telerisc. per un ed.	16.05.2025
7461	GWAERZH1	Wärmetauscher (einschliesslich für Fernwärme) für mehrere Gebäude	Wärmetauscher für mehr. Geb.	Echangeur de chaleur (y.c. chauffage à distance) pour plusieurs bâtiments	Echangeur de chaleur pour plus. bât.	Scambiatore di calore e impianto ad hoc per teleriscaldamento per più edifici	Scambiatore telerisc. per più ed.	16.05.2025
7461	GWAERZH2	Wärmetauscher (einschliesslich für Fernwärme) für mehrere Gebäude	Wärmetauscher für mehr. Geb.	Echangeur de chaleur (y.c. chauffage à distance) pour plusieurs bâtiments	Echangeur de chaleur pour plus. bât.	Scambiatore di calore e impianto ad hoc per teleriscaldamento per più edifici	Scambiatore telerisc. per più ed.	16.05.2025
7499	GWAERZH1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7499	GWAERZH2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7500	GENH1	Keine	Keine	Aucune	Aucune	Nessuna	Nessuna	16.05.2025
7500	GENH2	Keine	Keine	Aucune	Aucune	Nessuna	Nessuna	16.05.2025
7500	GENW1	Keine	Keine	Aucune	Aucune	Nessuna	Nessuna	16.05.2025
7500	GENW2	Keine	Keine	Aucune	Aucune	Nessuna	Nessuna	16.05.2025
7501	GENH1	Luft	Luft	Air	Air	Aria	Aria	16.05.2025
7501	GENH2	Luft	Luft	Air	Air	Aria	Aria	16.05.2025
7501	GENW1	Luft	Luft	Air	Air	Aria	Aria	16.05.2025
7501	GENW2	Luft	Luft	Air	Air	Aria	Aria	16.05.2025
7510	GENH1	Erdwärme (generisch)	Erdwärme (generisch)	Géothermie (générique)	Géothermie (générique)	Geotermia (generica)	Geotermia (generica)	16.05.2025
7510	GENH2	Erdwärme (generisch)	Erdwärme (generisch)	Géothermie (générique)	Géothermie (générique)	Geotermia (generica)	Geotermia (generica)	16.05.2025
7510	GENW1	Erdwärme (generisch)	Erdwärme (generisch)	Géothermie (générique)	Géothermie (générique)	Geotermia (generica)	Geotermia (generica)	16.05.2025
7510	GENW2	Erdwärme (generisch)	Erdwärme (generisch)	Géothermie (générique)	Géothermie (générique)	Geotermia (generica)	Geotermia (generica)	16.05.2025
7511	GENH1	Erdwärmesonde	Erdwärmesonde	Sonde géothermique	Sonde géothermique	Sonda geotermica	Sonda geotermica	16.05.2025
7511	GENH2	Erdwärmesonde	Erdwärmesonde	Sonde géothermique	Sonde géothermique	Sonda geotermica	Sonda geotermica	16.05.2025
7511	GENW1	Erdwärmesonde	Erdwärmesonde	Sonde géothermique	Sonde géothermique	Sonda geotermica	Sonda geotermica	16.05.2025
7511	GENW2	Erdwärmesonde	Erdwärmesonde	Sonde géothermique	Sonde géothermique	Sonda geotermica	Sonda geotermica	16.05.2025
7512	GENH1	Erdregister	Erdregister	Serpentin géothermique	Serpentin géothermique	Serpentina geotermica	Serpentina geotermica	16.05.2025
7512	GENH2	Erdregister	Erdregister	Serpentin géothermique	Serpentin géothermique	Serpentina geotermica	Serpentina geotermica	16.05.2025
7512	GENW1	Erdregister	Erdregister	Serpentin géothermique	Serpentin géothermique	Serpentina geotermica	Serpentina geotermica	16.05.2025
7512	GENW2	Erdregister	Erdregister	Serpentin géothermique	Serpentin géothermique	Serpentina geotermica	Serpentina geotermica	16.05.2025
7513	GENH1	Wasser (Grundwasser, Oberflächenwasser, Abwasser)	Wasser	Eau (nappe phréatique, eaux superficielles, eaux résiduelles)	Eau	Acqua (falda freatica, acque di superficie, acque residue)	Aqua	16.05.2025
7513	GENH2	Wasser (Grundwasser, Oberflächenwasser, Abwasser)	Wasser	Eau (nappe phréatique, eaux superficielles, eaux résiduelles)	Eau	Acqua (falda freatica, acque di superficie, acque residue)	Aqua	16.05.2025
7513	GENW1	Wasser (Grundwasser, Oberflächenwasser, Abwasser)	Wasser	Eau (nappe phréatique, eaux superficielles, eaux résiduelles)	Eau	Acqua (falda freatica, acque di superficie, acque residue)	Aqua	16.05.2025
7513	GENW2	Wasser (Grundwasser, Oberflächenwasser, Abwasser)	Wasser	Eau (nappe phréatique, eaux superficielles, eaux résiduelles)	Eau	Acqua (falda freatica, acque di superficie, acque residue)	Aqua	16.05.2025
7520	GENH1	Gas	Gas	Gaz	Gaz	Gas	Gas	16.05.2025
7520	GENH2	Gas	Gas	Gaz	Gaz	Gas	Gas	16.05.2025
7520	GENW1	Gas	Gas	Gaz	Gaz	Gas	Gas	16.05.2025
7520	GENW2	Gas	Gas	Gaz	Gaz	Gas	Gas	16.05.2025
7530	GENH1	Heizöl	Heizöl	Mazout	Mazout	Olio da riscaldamento	Olio da riscaldamento	16.05.2025
7530	GENH2	Heizöl	Heizöl	Mazout	Mazout	Olio da riscaldamento	Olio da riscaldamento	16.05.2025
7530	GENW1	Heizöl	Heizöl	Mazout	Mazout	Olio da riscaldamento	Olio da riscaldamento	16.05.2025
7530	GENW2	Heizöl	Heizöl	Mazout	Mazout	Olio da riscaldamento	Olio da riscaldamento	16.05.2025
7540	GENH1	Holz (generisch)	Holz (generisch)	Bois (générique)	Bois (générique)	Legna (generica)	Legna (generica)	16.05.2025
7540	GENH2	Holz (generisch)	Holz (generisch)	Bois (générique)	Bois (générique)	Legna (generica)	Legna (generica)	16.05.2025
7540	GENW1	Holz (generisch)	Holz (generisch)	Bois (générique)	Bois (générique)	Legna (generica)	Legna (generica)	16.05.2025
7540	GENW2	Holz (generisch)	Holz (generisch)	Bois (générique)	Bois (générique)	Legna (generica)	Legna (generica)	16.05.2025
7541	GENH1	Holz (Stückholz)	Holz (Stückholz)	Bois (bûches)	Bois (bûches)	Legna (ceppi)	Legna (ceppi)	16.05.2025
7541	GENH2	Holz (Stückholz)	Holz (Stückholz)	Bois (bûches)	Bois (bûches)	Legna (ceppi)	Legna (ceppi)	16.05.2025
7541	GENW1	Holz (Stückholz)	Holz (Stückholz)	Bois (bûches)	Bois (bûches)	Legna (ceppi)	Legna (ceppi)	16.05.2025
7541	GENW2	Holz (Stückholz)	Holz (Stückholz)	Bois (bûches)	Bois (bûches)	Legna (ceppi)	Legna (ceppi)	16.05.2025
7542	GENH1	Holz (Pellets)	Holz (Pellets)	Bois (granulés - pellets)	Bois (granulés - pellets)	Legna (granulati pellet)	Legna (granulati pellet)	16.05.2025
7542	GENH2	Holz (Pellets)	Holz (Pellets)	Bois (granulés - pellets)	Bois (granulés - pellets)	Legna (granulati pellet)	Legna (granulati pellet)	16.05.2025
7542	GENW1	Holz (Pellets)	Holz (Pellets)	Bois (granulés - pellets)	Bois (granulés - pellets)	Legna (granulati pellet)	Legna (granulati pellet)	16.05.2025
7542	GENW2	Holz (Pellets)	Holz (Pellets)	Bois (granulés - pellets)	Bois (granulés - pellets)	Legna (granulati pellet)	Legna (granulati pellet)	16.05.2025
7543	GENH1	Holz (Schnitzel)	Holz (Schnitzel)	Bois (bois déchiqueté, copeaux)	Bois (bois déchiqueté, copeaux)	Legna (cippato, trucioli)	Legna (cippato, trucioli)	16.05.2025
7543	GENH2	Holz (Schnitzel)	Holz (Schnitzel)	Bois (bois déchiqueté, copeaux)	Bois (bois déchiqueté, copeaux)	Legna (cippato, trucioli)	Legna (cippato, trucioli)	16.05.2025
7543	GENW1	Holz (Schnitzel)	Holz (Schnitzel)	Bois (bois déchiqueté, copeaux)	Bois (bois déchiqueté, copeaux)	Legna (cippato, trucioli)	Legna (cippato, trucioli)	16.05.2025
7543	GENW2	Holz (Schnitzel)	Holz (Schnitzel)	Bois (bois déchiqueté, copeaux)	Bois (bois déchiqueté, copeaux)	Legna (cippato, trucioli)	Legna (cippato, trucioli)	16.05.2025
7550	GENH1	Abwärme (innerhalb des Gebäudes)	Abwärme	Rejets thermiques (dans le bâtiment)	Rejets thermiques	Scarichi termici (nell'edificio)	Scarichi termici (nell'edificio)	16.05.2025
7550	GENH2	Abwärme (innerhalb des Gebäudes)	Abwärme	Rejets thermiques (dans le bâtiment)	Rejets thermiques	Scarichi termici (nell'edificio)	Scarichi termici (nell'edificio)	16.05.2025
7550	GENW1	Abwärme (innerhalb des Gebäudes)	Abwärme	Rejets thermiques (dans le bâtiment)	Rejets thermiques	Scarichi termici (nell'edificio)	Scarichi termici (nell'edificio)	16.05.2025
7550	GENW2	Abwärme (innerhalb des Gebäudes)	Abwärme	Rejets thermiques (dans le bâtiment)	Rejets thermiques	Scarichi termici (nell'edificio)	Scarichi termici (nell'edificio)	16.05.2025
7560	GENH1	Elektrizität	Elektrizität	Electricité	Electricité	Elettricità	Elettricità	16.05.2025
7560	GENH2	Elektrizität	Elektrizität	Electricité	Electricité	Elettricità	Elettricità	16.05.2025
7560	GENW1	Elektrizität	Elektrizität	Electricité	Electricité	Elettricità	Elettricità	16.05.2025
7560	GENW2	Elektrizität	Elektrizität	Electricité	Electricité	Elettricità	Elettricità	16.05.2025
7570	GENH1	Sonne (thermisch)	Sonne (thermisch)	Soleil (thermique)	Soleil (thermique)	Sole (termico)	Sole (termico)	16.05.2025
7570	GENH2	Sonne (thermisch)	Sonne (thermisch)	Soleil (thermique)	Soleil (thermique)	Sole (termico)	Sole (termico)	16.05.2025
7570	GENW1	Sonne (thermisch)	Sonne (thermisch)	Soleil (thermique)	Soleil (thermique)	Sole (termico)	Sole (termico)	16.05.2025
7570	GENW2	Sonne (thermisch)	Sonne (thermisch)	Soleil (thermique)	Soleil (thermique)	Sole (termico)	Sole (termico)	16.05.2025
7580	GENH1	Fernwärme (generisch)	Fernwärme (generisch)	Chaleur produite à distance (générique)	Chaleur à distance (gén.)	Calore prodotto a distanza (generico)	Calore a distanza (generico)	16.05.2025
7580	GENH2	Fernwärme (generisch)	Fernwärme (generisch)	Chaleur produite à distance (générique)	Chaleur à distance (gén.)	Calore prodotto a distanza (generico)	Calore a distanza (generico)	16.05.2025
7580	GENW1	Fernwärme (generisch)	Fernwärme (generisch)	Chaleur produite à distance (générique)	Chaleur à distance (gén.)	Calore prodotto a distanza (generico)	Calore a distanza (generico)	16.05.2025
7580	GENW2	Fernwärme (generisch)	Fernwärme (generisch)	Chaleur produite à distance (générique)	Chaleur à distance (gén.)	Calore prodotto a distanza (generico)	Calore a distanza (generico)	16.05.2025
7581	GENH1	Fernwärme (Hochtemperatur)	Fernwärme (Hochtemperatur)	Chaleur produite à distance (haute température)	Chaleur à distance (haute temp.)	Calore prodotto a distanza (alta temperatura)	Calore a distanza (alta temp.)	16.05.2025
7581	GENH2	Fernwärme (Hochtemperatur)	Fernwärme (Hochtemperatur)	Chaleur produite à distance (haute température)	Chaleur à distance (haute temp.)	Calore prodotto a distanza (alta temperatura)	Calore a distanza (alta temp.)	16.05.2025
7581	GENW1	Fernwärme (Hochtemperatur)	Fernwärme (Hochtemperatur)	Chaleur produite à distance (haute température)	Chaleur à distance (haute temp.)	Calore prodotto a distanza (alta temperatura)	Calore a distanza (alta temp.)	16.05.2025
7581	GENW2	Fernwärme (Hochtemperatur)	Fernwärme (Hochtemperatur)	Chaleur produite à distance (haute température)	Chaleur à distance (haute temp.)	Calore prodotto a distanza (alta temperatura)	Calore a distanza (alta temp.)	16.05.2025
7582	GENH1	Fernwärme (Niedertemperatur)	Fernwärme (Niedertemperatur)	Chaleur produite à distance (basse température)	Chaleur à distance (basse temp.)	Calore prodotto a distanza (bassa temperatura)	Calore a distanza (bassa temp.)	16.05.2025
