CECODID	CMERKM	CODTXTLD	CODTXTKD	CODTXTLF	CODTXTKF	CODTXTLI	CODTXTKI	CEXPDAT
7582	GENH2	Fernwärme (Niedertemperatur)	Fernwärme (Niedertemperatur)	Chaleur produite à distance (basse température)	Chaleur à distance (basse temp.)	Calore prodotto a distanza (bassa temperatura)	Calore a distanza (bassa temp.)	16.05.2025
7582	GENW1	Fernwärme (Niedertemperatur)	Fernwärme (Niedertemperatur)	Chaleur produite à distance (basse température)	Chaleur à distance (basse temp.)	Calore prodotto a distanza (bassa temperatura)	Calore a distanza (bassa temp.)	16.05.2025
7582	GENW2	Fernwärme (Niedertemperatur)	Fernwärme (Niedertemperatur)	Chaleur produite à distance (basse température)	Chaleur à distance (basse temp.)	Calore prodotto a distanza (bassa temperatura)	Calore a distanza (bassa temp.)	16.05.2025
7598	GENH1	Unbestimmt	Unbestimmt	Indéterminé	Indéterminé	Indeterminata	Indeterminata	16.05.2025
7598	GENH2	Unbestimmt	Unbestimmt	Indéterminé	Indéterminé	Indeterminata	Indeterminata	16.05.2025
7598	GENW1	Unbestimmt	Unbestimmt	Indéterminé	Indéterminé	Indeterminata	Indeterminata	16.05.2025
7598	GENW2	Unbestimmt	Unbestimmt	Indéterminé	Indéterminé	Indeterminata	Indeterminata	16.05.2025
7599	GENH1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7599	GENH2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7599	GENW1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7599	GENW2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7600	GWAERZW1	Kein Wärmeerzeuger	Kein Wärmeerzeuger	Pas de générateur de chaleur	Pas de gén. de chaleur	Senza generatore di calore	Senza gen. di calore	16.05.2025
7600	GWAERZW2	Kein Wärmeerzeuger	Kein Wärmeerzeuger	Pas de générateur de chaleur	Pas de gén. de chaleur	Senza generatore di calore	Senza gen. di calore	16.05.2025
7610	GWAERZW1	Wärmepumpe	Wärmepumpe	Pompe à chaleur PAC	Pompe à chaleur	Pompa di calore PAC	Pompa di calore	16.05.2025
7610	GWAERZW2	Wärmepumpe	Wärmepumpe	Pompe à chaleur PAC	Pompe à chaleur	Pompa di calore PAC	Pompa di calore	16.05.2025
7620	GWAERZW1	Thermische Solaranlage	Thermische Solaranlage	Installation solaire thermique	Solaire thermique	Impianto solare termico	Impianto solare termico	16.05.2025
7620	GWAERZW2	Thermische Solaranlage	Thermische Solaranlage	Installation solaire thermique	Solaire thermique	Impianto solare termico	Impianto solare termico	16.05.2025
7630	GWAERZW1	Heizkessel (generisch)	Heizkessel (generisch)	Chaudière (générique)	Chaudière (générique)	Caldaia (generica)	Caldaia (generica)	16.05.2025
7630	GWAERZW2	Heizkessel (generisch)	Heizkessel (generisch)	Chaudière (générique)	Chaudière (générique)	Caldaia (generica)	Caldaia (generica)	16.05.2025
7632	GWAERZW1	Heizkessel nicht kondensierend	Heizkessel nicht kondensierend	Chaudière standard	Chaudière standard	Caldaia standard	Caldaia standard	16.05.2025
7632	GWAERZW2	Heizkessel nicht kondensierend	Heizkessel nicht kondensierend	Chaudière standard	Chaudière standard	Caldaia standard	Caldaia standard	16.05.2025
7634	GWAERZW1	Heizkessel kondensierend	Heizkessel kondensierend	Chaudière à condensation	Chaudière à condensation	Caldaia a condensazione	Caldaia a condensazione	16.05.2025
7634	GWAERZW2	Heizkessel kondensierend	Heizkessel kondensierend	Chaudière à condensation	Chaudière à condensation	Caldaia a condensazione	Caldaia a condensazione	16.05.2025
7640	GWAERZW1	Wärmekraftkopplungsanlage	Wärmekraftkopplungsanlage	Installation couplage chaleur-force	Couplage chaleur-force	Impianto di cogenerazione di energia elettrica e termica	Cogenerazione elettrica-termica	16.05.2025
7640	GWAERZW2	Wärmekraftkopplungsanlage	Wärmekraftkopplungsanlage	Installation couplage chaleur-force	Couplage chaleur-force	Impianto di cogenerazione di energia elettrica e termica	Cogenerazione elettrica-termica	16.05.2025
7650	GWAERZW1	Zentraler Elektroboiler	Zentraler Elektroboiler	Boiler électrique central	Boiler électrique central	Boiler centrale elettrico	Boiler centrale elettrico	16.05.2025
7650	GWAERZW2	Zentraler Elektroboiler	Zentraler Elektroboiler	Boiler électrique central	Boiler électrique central	Boiler centrale elettrico	Boiler centrale elettrico	16.05.2025
7651	GWAERZW1	Kleinboiler	Kleinboiler	Petit boiler	Petit boiler	Piccolo boiler	Piccolo boiler	16.05.2025
7651	GWAERZW2	Kleinboiler	Kleinboiler	Petit boiler	Petit boiler	Piccolo boiler	Piccolo boiler	16.05.2025
7660	GWAERZW1	Wärmetauscher (einschliesslich für Fernwärme)	Wärmetauscher	Echangeur de chaleur (y compris pour la chaleur à distance)	Echangeur de chaleur	Scambiatore di calore e impianto ad hoc per teleriscaldamento	Scambiatore per teleriscaldamento	16.05.2025
7660	GWAERZW2	Wärmetauscher (einschliesslich für Fernwärme)	Wärmetauscher	Echangeur de chaleur (y compris pour la chaleur à distance)	Echangeur de chaleur	Scambiatore di calore e impianto ad hoc per teleriscaldamento	Scambiatore per teleriscaldamento	16.05.2025
7699	GWAERZW1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
7699	GWAERZW2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
8011	GBAUP	Periode vor 1919	Vor 1919	Période avant 1919	Avant 1919	Periodo prima del 1919	<1919	16.05.2025
8012	GBAUP	Periode von 1919 bis 1945	1919-1945	Période de 1919 à 1945	1919-1945	Periodo dal 1919 al 1945	1919-1945	16.05.2025
8013	GBAUP	Periode von 1946 bis 1960	1946-1960	Période de 1946 à 1960	1946-1960	Periodo dal 1946 al 1960	1946-1960	16.05.2025
8014	GBAUP	Periode von 1961 bis 1970	1961-1970	Période de 1961 à 1970	1961-1970	Periodo dal 1961 al 1970	1961-1970	16.05.2025
8015	GBAUP	Periode von 1971 bis 1980	1971-1980	Période de 1971 à 1980	1971-1980	Periodo dal 1971 al 1980	1971-1980	16.05.2025
8016	GBAUP	Periode von 1981 bis 1985	1981-1985	Période de 1981 à 1985	1981-1985	Periodo dal 1981 al 1985	1981-1985	16.05.2025
8017	GBAUP	Periode von 1986 bis 1990	1986-1990	Période de 1986 à 1990	1986-1990	Periodo dal 1986 al 1990	1986-1990	16.05.2025
8018	GBAUP	Periode von 1991 bis 1995	1991-1995	Période de 1991 à 1995	1991-1995	Periodo dal 1991 al 1995	1991-1995	16.05.2025
8019	GBAUP	Periode von 1996 bis 2000	1996-2000	Période de 1996 à 2000	1996-2000	Periodo dal 1996 al 2000	1996-2000	16.05.2025
8020	GBAUP	Periode von 2001 bis 2005	2001-2005	Période de 2001 à 2005	2001-2005	Periodo dal 2001 al 2005	2001-2005	16.05.2025
8021	GBAUP	Periode von 2006 bis 2010	2006-2010	Période de 2006 à 2010	2006-2010	Periodo dal 2006 al 2010	2006-2010	16.05.2025
8022	GBAUP	Periode von 2011 bis 2015	2011-2015	Période de 2011 à 2015	2011-2015	Periodo dal 2011 al 2015	2011-2015	16.05.2025
8023	GBAUP	Periode nach 2015	Nach 2015	Période après 2015	> 2015	Periodo dopo il 2015	>2015	16.05.2025
851	GVOLSCE	Gemäss amtlicher Vermessung	Gemäss amtlicher Vermessung	Selon mensuration officielle	Selon mensuration officielle	Secondo la misurazione ufficiale	Secondo la misurazione ufficiale	16.05.2025
852	GVOLSCE	Gemäss amtlicher Schätzung	Gemäss amtlicher Schätzung	Selon estimation officielle	Selon estimation officielle	Secondo la stima ufficiale	Secondo la stima ufficiale	16.05.2025
852	GWAERSCEH1	Gemäss amtlicher Schätzung	Gemäss amtlicher Schätzung	Selon estimation officielle	Selon estimation officielle	Secondo la stima ufficiale	Secondo la stima ufficiale	16.05.2025
852	GWAERSCEH2	Gemäss amtlicher Schätzung	Gemäss amtlicher Schätzung	Selon estimation officielle	Selon estimation officielle	Secondo la stima ufficiale	Secondo la stima ufficiale	16.05.2025
852	GWAERSCEW1	Gemäss amtlicher Schätzung	Gemäss amtlicher Schätzung	Selon estimation officielle	Selon estimation officielle	Secondo la stima ufficiale	Secondo la stima ufficiale	16.05.2025
852	GWAERSCEW2	Gemäss amtlicher Schätzung	Gemäss amtlicher Schätzung	Selon estimation officielle	Selon estimation officielle	Secondo la stima ufficiale	Secondo la stima ufficiale	16.05.2025
853	GVOLSCE	Gemäss Gebäudeversicherung	Gemäss Gebäudeversicherung	Selon assurance immobilière	Selon assurance immobilière	Secondo l'assicurazione immobiliare	Secondo l'assicurazione immobiliare	16.05.2025
853	GWAERSCEH1	Gemäss Gebäudeversicherung	Gemäss Gebäudeversicherung	Selon assurance immobilière	Selon assurance immobilière	Secondo l'assicurazione immobiliare	Secondo l'assicurazione immobiliare	16.05.2025
853	GWAERSCEH2	Gemäss Gebäudeversicherung	Gemäss Gebäudeversicherung	Selon assurance immobilière	Selon assurance immobilière	Secondo l'assicurazione immobiliare	Secondo l'assicurazione immobiliare	16.05.2025
853	GWAERSCEW1	Gemäss Gebäudeversicherung	Gemäss Gebäudeversicherung	Selon assurance immobilière	Selon assurance immobilière	Secondo l'assicurazione immobiliare	Secondo l'assicurazione immobiliare	16.05.2025
853	GWAERSCEW2	Gemäss Gebäudeversicherung	Gemäss Gebäudeversicherung	Selon assurance immobilière	Selon assurance immobilière	Secondo l'assicurazione immobiliare	Secondo l'assicurazione immobiliare	16.05.2025
855	GWAERSCEH1	Gemäss Feuerungskontrolle	Gemäss Feuerungskontrolle	Selon contrôle des installations de chauffage	Selon contrôle chauffage	Secondo il controllo degli impianti di riscaldamento	Secondo il controllo riscaldamento	16.05.2025
855	GWAERSCEH2	Gemäss Feuerungskontrolle	Gemäss Feuerungskontrolle	Selon contrôle des installations de chauffage	Selon contrôle chauffage	Secondo il controllo degli impianti di riscaldamento	Secondo il controllo riscaldamento	16.05.2025
855	GWAERSCEW1	Gemäss Feuerungskontrolle	Gemäss Feuerungskontrolle	Selon contrôle des installations de chauffage	Selon contrôle chauffage	Secondo il controllo degli impianti di riscaldamento	Secondo il controllo riscaldamento	16.05.2025
855	GWAERSCEW2	Gemäss Feuerungskontrolle	Gemäss Feuerungskontrolle	Selon contrôle des installations de chauffage	Selon contrôle chauffage	Secondo il controllo degli impianti di riscaldamento	Secondo il controllo riscaldamento	16.05.2025
857	GVOLSCE	Gemäss Eigentümer/in / Verwaltung	Gemäss Kontaktperson	Selon propriétaire / gérant d'immeuble	Selon personne de contact	Secondo il proprietario / gerente immobiliare	Secondo la persona di contacto	16.05.2025
857	GWAERSCEH1	Gemäss Eigentümer/in / Verwaltung	Gemäss Kontaktperson	Selon propriétaire / gérant d'immeuble	Selon personne de contact	Secondo il proprietario / gerente immobiliare	Secondo la persona di contacto	16.05.2025
857	GWAERSCEH2	Gemäss Eigentümer/in / Verwaltung	Gemäss Kontaktperson	Selon propriétaire / gérant d'immeuble	Selon personne de contact	Secondo il proprietario / gerente immobiliare	Secondo la persona di contacto	16.05.2025
857	GWAERSCEW1	Gemäss Eigentümer/in / Verwaltung	Gemäss Kontaktperson	Selon propriétaire / gérant d'immeuble	Selon personne de contact	Secondo il proprietario / gerente immobiliare	Secondo la persona di contacto	16.05.2025
857	GWAERSCEW2	Gemäss Eigentümer/in / Verwaltung	Gemäss Kontaktperson	Selon propriétaire / gérant d'immeuble	Selon personne de contact	Secondo il proprietario / gerente immobiliare	Secondo la persona di contacto	16.05.2025
858	GVOLSCE	Gemäss Gebäudeenergieausweis der Kantone (GEAK)	Gemäss GEAK	Selon Certificat énergétique cantonal des bâtiments (CECB)	Selon CECB	Secondo il Certificato energetico cantonale degli edifici (CECE)	Secondo il CECE	16.05.2025
858	GWAERSCEH1	Gemäss Gebäudeenergieausweis der Kantone (GEAK)	Gemäss GEAK	Selon Certificat énergétique cantonal des bâtiments (CECB)	Selon CECB	Secondo il Certificato energetico cantonale degli edifici (CECE)	Secondo il CECE	16.05.2025
858	GWAERSCEH2	Gemäss Gebäudeenergieausweis der Kantone (GEAK)	Gemäss GEAK	Selon Certificat énergétique cantonal des bâtiments (CECB)	Selon CECB	Secondo il Certificato energetico cantonale degli edifici (CECE)	Secondo il CECE	16.05.2025
858	GWAERSCEW1	Gemäss Gebäudeenergieausweis der Kantone (GEAK)	Gemäss GEAK	Selon Certificat énergétique cantonal des bâtiments (CECB)	Selon CECB	Secondo il Certificato energetico cantonale degli edifici (CECE)	Secondo il CECE	16.05.2025
858	GWAERSCEW2	Gemäss Gebäudeenergieausweis der Kantone (GEAK)	Gemäss GEAK	Selon Certificat énergétique cantonal des bâtiments (CECB)	Selon CECB	Secondo il Certificato energetico cantonale degli edifici (CECE)	Secondo il CECE	16.05.2025
859	GVOLSCE	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
859	GWAERSCEH1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
859	GWAERSCEH2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
859	GWAERSCEW1	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
859	GWAERSCEW2	Andere	Andere	Autre	Autre	Altro	Altro	16.05.2025
860	GWAERSCEH1	Gemäss Volkszählung 2000	Gemäss Volkszählung 2000	Selon recensement 2000	Selon recensement 2000	Secondo censimento 2000	Secondo censimento 2000	16.05.2025
860	GWAERSCEH2	Gemäss Volkszählung 2000	Gemäss Volkszählung 2000	Selon recensement 2000	Selon recensement 2000	Secondo censimento 2000	Secondo censimento 2000	16.05.2025
860	GWAERSCEW1	Gemäss Volkszählung 2000	Gemäss Volkszählung 2000	Selon recensement 2000	Selon recensement 2000	Secondo censimento 2000	Secondo censimento 2000	16.05.2025
860	GWAERSCEW2	Gemäss Volkszählung 2000	Gemäss Volkszählung 2000	Selon recensement 2000	Selon recensement 2000	Secondo censimento 2000	Secondo censimento 2000	16.05.2025
864	GWAERSCEH1	Gemäss kantonalen Daten / Das Gebäudeprogramm	Kantonale Daten/Gebäudeprogramm	Selon données cantonales / Le Programme Bâtiments	Données cantonales/Programme Bât.	Secondo dati cantonali / Il Programma Edifici	Dati cantonali/Programma Edifici	16.05.2025
864	GWAERSCEH2	Gemäss kantonalen Daten / Das Gebäudeprogramm	Kantonale Daten/Gebäudeprogramm	Selon données cantonales / Le Programme Bâtiments	Données cantonales/Programme Bât.	Secondo dati cantonali / Il Programma Edifici	Dati cantonali/Programma Edifici	16.05.2025
864	GWAERSCEW1	Gemäss kantonalen Daten / Das Gebäudeprogramm	Kantonale Daten/Gebäudeprogramm	Selon données cantonales / Le Programme Bâtiments	Données cantonales/Programme Bât.	Secondo dati cantonali / Il Programma Edifici	Dati cantonali/Programma Edifici	16.05.2025
864	GWAERSCEW2	Gemäss kantonalen Daten / Das Gebäudeprogramm	Kantonale Daten/Gebäudeprogramm	Selon données cantonales / Le Programme Bâtiments	Données cantonales/Programme Bât.	Secondo dati cantonali / Il Programma Edifici	Dati cantonali/Programma Edifici	16.05.2025
865	GWAERSCEH1	Gemäss Daten der Gemeinde	Gemäss Daten der Gemeinde	Selon données communales	Selon données communales	Secondo dati comunali	Secondo dati comunali	16.05.2025
865	GWAERSCEH2	Gemäss Daten der Gemeinde	Gemäss Daten der Gemeinde	Selon données communales	Selon données communales	Secondo dati comunali	Secondo dati comunali	16.05.2025
865	GWAERSCEW1	Gemäss Daten der Gemeinde	Gemäss Daten der Gemeinde	Selon données communales	Selon données communales	Secondo dati comunali	Secondo dati comunali	16.05.2025
865	GWAERSCEW2	Gemäss Daten der Gemeinde	Gemäss Daten der Gemeinde	Selon données communales	Selon données communales	Secondo dati comunali	Secondo dati comunali	16.05.2025
869	GVOLSCE	Gemäss Baubewilligung	Gemäss Baubewilligung	Selon permis de construire	Selon permis de construire	Secondo la licenza di construzione	Secondo la licenza	16.05.2025
869	GWAERSCEH1	Gemäss Baubewilligung	Gemäss Baubewilligung	Selon permis de construire	Selon permis de construire	Secondo la licenza di construzione	Secondo la licenza	16.05.2025
869	GWAERSCEH2	Gemäss Baubewilligung	Gemäss Baubewilligung	Selon permis de construire	Selon permis de construire	Secondo la licenza di construzione	Secondo la licenza	16.05.2025
869	GWAERSCEW1	Gemäss Baubewilligung	Gemäss Baubewilligung	Selon permis de construire	Selon permis de construire	Secondo la licenza di construzione	Secondo la licenza	16.05.2025
869	GWAERSCEW2	Gemäss Baubewilligung	Gemäss Baubewilligung	Selon permis de construire	Selon permis de construire	Secondo la licenza di construzione	Secondo la licenza	16.05.2025
870	GVOLSCE	Gemäss topografischem Landschaftsmodell (TLM)	Gemäss TLM	Selon modèle topographique de paysage MTP	Selon MTP	Secondo il modello topografico del paesaggio MTP	Secondo il MTP	16.05.2025
870	GWAERSCEH1	Gemäss Versorgungswerk (Gas, Fernwärme)	Gemäss Versorgungswerk	Selon entreprise de distribution (gaz, chaleur à distance)	Selon entreprise de distribution	Secondo l'impresa di erogazione (gas, calore a distanza)	Secondo l'impresa di erogazione	16.05.2025
870	GWAERSCEH2	Gemäss Versorgungswerk (Gas, Fernwärme)	Gemäss Versorgungswerk	Selon entreprise de distribution (gaz, chaleur à distance)	Selon entreprise de distribution	Secondo l'impresa di erogazione (gas, calore a distanza)	Secondo l'impresa di erogazione	16.05.2025
870	GWAERSCEW1	Gemäss Versorgungswerk (Gas, Fernwärme)	Gemäss Versorgungswerk	Selon entreprise de distribution (gaz, chaleur à distance)	Selon entreprise de distribution	Secondo l'impresa di erogazione (gas, calore a distanza)	Secondo l'impresa di erogazione	16.05.2025
870	GWAERSCEW2	Gemäss Versorgungswerk (Gas, Fernwärme)	Gemäss Versorgungswerk	Selon entreprise de distribution (gaz, chaleur à distance)	Selon entreprise de distribution	Secondo l'impresa di erogazione (gas, calore a distanza)	Secondo l'impresa di erogazione	16.05.2025
871	GWAERSCEH1	Gemäss Minergie	Gemäss Minergie	Selon Minergie	Selon Minergie	Secondo Minergie	Secondo Minergie	16.05.2025
871	GWAERSCEH2	Gemäss Minergie	Gemäss Minergie	Selon Minergie	Selon Minergie	Secondo Minergie	Secondo Minergie	16.05.2025
871	GWAERSCEW1	Gemäss Minergie	Gemäss Minergie	Selon Minergie	Selon Minergie	Secondo Minergie	Secondo Minergie	16.05.2025
871	GWAERSCEW2	Gemäss Minergie	Gemäss Minergie	Selon Minergie	Selon Minergie	Secondo Minergie	Secondo Minergie	16.05.2025
878	GVOLSCE	Nicht bestimmbares Volumen (nicht geschlossenes Gebäude)	Nicht bestimmbares Volumen	Volume non détérminable (bâtiment non fermé)	Volume non détérminable	Volume non determinabile (edificio non chiuso)	Volume non determinabile	16.05.2025
901	GKSCE	Amtliche Vermessung, DM.01	AV, DM.01	Mensuration officielle, MD01	MO, MD01	Misurazione ufficiale, DM.01	MU, DM01	16.05.2025
902	GKSCE	Aus amtlicher Vermessung hergeleitet	AV, hergeleitet	Produites à partir de la mensuration officielle	MO, autres	Derivazione dalla misurazione ufficiale	MU, derivazione	16.05.2025
903	GKSCE	Angabe Nachführungsgeometer	Geometer	Indication du géomètre conservateur	Géomètre conservateur	Indicazione del geometra revisore	Geometra revisore	16.05.2025
904	GKSCE	Angabe Baugesuch	Baugesuch	Indication de la demande de permis de construire	Demande permis constr.	Indicazione domanda di costruzione	domanda costruzione	16.05.2025
905	GKSCE	Bundesamt für Statistik	BFS	Office fédéral de la statistique	OFS	Ufficio federale di statistica	UST	16.05.2025
906	GKSCE	Datensatz GeoPost	GeoPost	Données de GeoPost	GeoPost	Dati GeoPost	GeoPost	16.05.2025
909	GKSCE	Andere Datenquelle	Andere Datenquelle	Autre source	Autre source	Altra fonte di dati	Altra fonte di dati	16.05.2025
961	GVOLNORM	Gemäss SIA-Norm 116	Gemäss SIA-Norm 116	Selon norme SIA 116	Selon norme SIA 116	Secondo la norma SIA 116	Secondo la norma SIA 116	16.05.2025
962	GVOLNORM	Gemäss SIA-Norm 416	Gemäss SIA-Norm 416	Selon norme SIA 416	Selon norme SIA 416	Secondo la norma SIA 416	Secondo la norma SIA 416	16.05.2025
969	GVOLNORM	Unbekannt	Unbekannt	Inconnu	Inconnu	Non noto	Non noto	16.05.2025
9901	STRSP	Deutsch	DE	Allemand	DE	Tedesco	DE	16.05.2025
9902	STRSP	Rätoromanisch	RM	Romanche	RM	Romancio	RM	16.05.2025
9903	STRSP	Französisch	FR	Français	FR	Francese	FR	16.05.2025
9904	STRSP	Italienisch	IT	Italien	IT	Italiano	IT	16.05.2025
